     0.000  -412.487340014  -412.312948738  -412.255695105  -412.255695105  -412.217321864
     0.500  -412.494031695  -412.320352350  -412.261725729  -412.261725729  -412.217793657
     1.000  -412.506776562  -412.334132024  -412.274365364  -412.274365364  -412.218240913
     1.500  -412.518182983  -412.346922280  -412.286286328  -412.286286328  -412.218340753
     2.000  -412.525529623  -412.356032017  -412.294834096  -412.294834096  -412.218287067
     2.500  -412.528736699  -412.361399699  -412.299977216  -412.299977216  -412.218292579
     3.000  -412.527393027  -412.362617074  -412.301311829  -412.301311829  -412.218406549
     3.500  -412.519984740  -412.358143904  -412.297271736  -412.297271736  -412.218526743
     4.000  -412.505418582  -412.346811586  -412.286645296  -412.286645296  -412.218442755
     4.500  -412.485977334  -412.330745648  -412.271544543  -412.271544543  -412.218010357
     5.000  -412.468851202  -412.316865809  -412.258992011  -412.258992011  -412.217477093
     5.500  -412.462134175  -412.312943218  -412.256966045  -412.256966045  -412.217372150
     6.000  -412.467494732  -412.320428206  -412.267064837  -412.267064837  -412.217778639
     6.500  -412.478988482  -412.333376715  -412.283281511  -412.283281511  -412.218260773
     7.000  -412.488957144  -412.344274253  -412.297914868  -412.297914868  -412.218530842
     7.500  -412.492545670  -412.348436499  -412.306095414  -412.306095414  -412.218618777
     8.000  -412.487856939  -412.344112256  -412.305920349  -412.305920349  -412.218638056
     8.500  -412.474611023  -412.331136877  -412.297094801  -412.297094801  -412.218599531
     9.000  -412.454107822  -412.310900785  -412.280887733  -412.280887733  -412.218347102
     9.500  -412.431285277  -412.288409053  -412.262187296  -412.262187296  -412.217760270
    10.000  -412.415586567  -412.273150643  -412.250378636  -412.250378636  -412.217232572
    10.500  -412.414772148  -412.272918643  -412.253178621  -412.253178621  -412.217397343
    11.000  -412.426503006  -412.285400832  -412.268238130  -412.268238130  -412.218032855
    11.500  -412.441213648  -412.301043632  -412.286007000  -412.286007000  -412.218473071
    12.000  -412.451371386  -412.312289924  -412.298967287  -412.298967287  -412.218580469
    12.500  -412.454346734  -412.316448659  -412.304491119  -412.304491119  -412.218539475
    13.000  -412.450280198  -412.313571468  -412.302709763  -412.302709763  -412.218463144
