     0.000  -412.496689643  -412.309901345  -412.264630843  -412.264630843  -412.219573304
     0.500  -412.498558291  -412.307040351  -412.267907148  -412.267907148  -412.219557645
     1.000  -412.502634099  -412.307808228  -412.273992480  -412.273992480  -412.219561855
     1.500  -412.508727095  -412.311988778  -412.282760713  -412.282760713  -412.219621526
     2.000  -412.515849074  -412.318618051  -412.293213202  -412.293213202  -412.219790905
     2.500  -412.521472546  -412.325174604  -412.302783992  -412.302783992  -412.220058579
     3.000  -412.521838819  -412.327863684  -412.307661780  -412.307661780  -412.220295816
     3.500  -412.514053031  -412.323696467  -412.304887518  -412.304887518  -412.220252757
     4.000  -412.499699203  -412.314101668  -412.295965730  -412.295965730  -412.219776701
     4.500  -412.486305886  -412.306415414  -412.288327594  -412.288327594  -412.219302086
     5.000  -412.480727323  -412.307312986  -412.288721321  -412.288721321  -412.219470985
     5.500  -412.480710520  -412.314416947  -412.294798281  -412.294798281  -412.219973804
     6.000  -412.478775657  -412.320172500  -412.299009052  -412.299009052  -412.220180943
     6.500  -412.470996181  -412.320585127  -412.297388516  -412.297388516  -412.220062847
     7.000  -412.458321078  -412.316495990  -412.290876234  -412.290876234  -412.219844751
     7.500  -412.443632576  -412.310594184  -412.282365293  -412.282365293  -412.219655867
     8.000  -412.429702409  -412.305378113  -412.274626529  -412.274626529  -412.219527927
     8.500  -412.418570390  -412.302617568  -412.269643479  -412.269643479  -412.219462655
     9.000  -412.411421163  -412.303318404  -412.268479347  -412.268479347  -412.219460707
     9.500  -412.408511780  -412.307663542  -412.271235565  -412.271235565  -412.219514098
    10.000  -412.409241797  -412.315036942  -412.277159677  -412.277159677  -412.219598823
    10.500  -412.412494249  -412.324325680  -412.285000180  -412.285000180  -412.219690100
    11.000  -412.416990669  -412.334249622  -412.293363790  -412.293363790  -412.219796511
    11.500  -412.421205283  -412.343262550  -412.300631630  -412.300631630  -412.219954091
    12.000  -412.422997062  -412.349180878  -412.304597645  -412.304597645  -412.220134527
    12.500  -412.420248282  -412.349818565  -412.303123853  -412.303123853  -412.220145893
    13.000  -412.413653234  -412.345784829  -412.296937643  -412.296937643  -412.219784278
    13.500  -412.408925705  -412.342700067  -412.291845525  -412.291845525  -412.219358746
    14.000  -412.411957755  -412.346390702  -412.293858579  -412.293858579  -412.219495711
    14.500  -412.420733461  -412.354832066  -412.301057931  -412.301057931  -412.219991551
    15.000  -412.427941380  -412.360758033  -412.306179991  -412.306179991  -412.220217603
    15.500  -412.429532621  -412.360190833  -412.305182844  -412.305182844  -412.220101371
    16.000  -412.426510877  -412.354209237  -412.299058749  -412.299058749  -412.219874503
    16.500  -412.421949234  -412.345966931  -412.290864008  -412.290864008  -412.219684677
    17.000  -412.418651967  -412.338361811  -412.283396467  -412.283396467  -412.219568403
    17.500  -412.418413173  -412.333305114  -412.278463850  -412.278463850  -412.219515350
    18.000  -412.422061347  -412.331770461  -412.276936452  -412.276936452  -412.219507036
    18.500  -412.429686314  -412.334021142  -412.278978211  -412.278978211  -412.219533110
    19.000  -412.440773290  -412.339741211  -412.284182420  -412.284182420  -412.219596188
    19.500  -412.454173694  -412.347999697  -412.291541490  -412.291541490  -412.219702444
    20.000  -412.468045150  -412.357176253  -412.299383170  -412.299383170  -412.219848849
    20.500  -412.479945861  -412.365032770  -412.305456328  -412.305456328  -412.220022658
    21.000  -412.487124997  -412.368973614  -412.307209529  -412.307209529  -412.220191052
    21.500  -412.487212052  -412.366705016  -412.302473376  -412.302473376  -412.220241411
    22.000  -412.480066075  -412.358068701  -412.291306855  -412.291306855  -412.219969592
    22.500  -412.470409286  -412.347693852  -412.278631749  -412.278631749  -412.219415392
    23.000  -412.466386738  -412.343617873  -412.272779446  -412.272779446  -412.219190206
    23.500  -412.471058122  -412.348856215  -412.276945157  -412.276945157  -412.219593003
    24.000  -412.478627782  -412.357657925  -412.285387041  -412.285387041  -412.220021779
    24.500  -412.482312584  -412.363323224  -412.291296267  -412.291296267  -412.220077556
    25.000  -412.480409405  -412.364201166  -412.292886125  -412.292886125  -412.219912106
    25.500  -412.474837938  -412.362201771  -412.291948381  -412.291948381  -412.219740870
    26.000  -412.468060580  -412.359720269  -412.290775458  -412.290775458  -412.219643932
    26.500  -412.461685944  -412.358257174  -412.290767892  -412.290767892  -412.219614639
    27.000  -412.456417201  -412.358376986  -412.292385116  -412.292385116  -412.219620384
    27.500  -412.452465977  -412.360125695  -412.295567411  -412.295567411  -412.219633571
    28.000  -412.449920363  -412.363397893  -412.300119432  -412.300119432  -412.219647642
    28.500  -412.448810305  -412.368009191  -412.305799593  -412.305799593  -412.219680817
    29.000  -412.448822068  -412.373426805  -412.312061318  -412.312061318  -412.219763020
    29.500  -412.448859064  -412.378351888  -412.317637115  -412.317637115  -412.219914640
    30.000  -412.446793465  -412.380491030  -412.320299341  -412.320299341  -412.220124611
    30.500  -412.439785941  -412.376884702  -412.317173453  -412.317173453  -412.220306239
    31.000  -412.425831979  -412.365445048  -412.306270443  -412.306270443  -412.220236003
    31.500  -412.407103950  -412.348286347  -412.289803283  -412.289803283  -412.219709354
    32.000  -412.392086757  -412.333850606  -412.276293687  -412.276293687  -412.219134192
    32.500  -412.389082640  -412.330425408  -412.274039909  -412.274039909  -412.219291940
    33.000  -412.395990145  -412.335937439  -412.280880498  -412.280880498  -412.219893469
    33.500  -412.403931774  -412.341567287  -412.287855759  -412.287855759  -412.220164586
    34.000  -412.407882996  -412.342347467  -412.289887811  -412.289887811  -412.220051723
    34.500  -412.408492110  -412.338968489  -412.287622790  -412.287622790  -412.219835698
    35.000  -412.408434051  -412.334138843  -412.283781614  -412.283781614  -412.219675523
