     0.000  -412.510018510  -412.304307729  -412.275062568  -412.275062568  -412.248315864
     0.500  -412.504835225  -412.298474944  -412.271827171  -412.271827171  -412.248077754
     1.000  -412.511179780  -412.305375185  -412.280576514  -412.280576514  -412.248440162
     1.500  -412.523831326  -412.319828045  -412.296033158  -412.296033158  -412.248977402
     2.000  -412.534516963  -412.333582956  -412.309879156  -412.309879156  -412.249232927
     2.500  -412.538581717  -412.341973043  -412.317431793  -412.317431793  -412.249202811
     3.000  -412.535688636  -412.344595685  -412.318341259  -412.318341259  -412.249067284
     3.500  -412.527463843  -412.342962757  -412.314231773  -412.314231773  -412.248931952
     4.000  -412.515851978  -412.338886590  -412.307060352  -412.307060352  -412.248803830
     4.500  -412.502839612  -412.334254169  -412.298846120  -412.298846120  -412.248658898
     5.000  -412.490648326  -412.331236134  -412.291872666  -412.291872666  -412.248511075
     5.500  -412.481380499  -412.331742531  -412.288373085  -412.288373085  -412.248427215
     6.000  -412.475985281  -412.336075714  -412.289462895  -412.289462895  -412.248491217
     6.500  -412.473541357  -412.342736227  -412.294119289  -412.294119289  -412.248664388
     7.000  -412.471895771  -412.349551218  -412.299822067  -412.299822067  -412.248821322
     7.500  -412.469065533  -412.354652770  -412.304243606  -412.304243606  -412.248906215
     8.000  -412.464048835  -412.357057730  -412.306142329  -412.306142329  -412.248930173
     8.500  -412.456784160  -412.356666188  -412.305298406  -412.305298406  -412.248937831
     9.000  -412.447574599  -412.353734374  -412.301912604  -412.301912604  -412.248957045
     9.500  -412.436782747  -412.348588035  -412.296282623  -412.296282623  -412.248905361
    10.000  -412.426031747  -412.342830967  -412.289972169  -412.289972169  -412.248644503
    10.500  -412.419665504  -412.340787863  -412.287267996  -412.287267996  -412.248345756
    11.000  -412.421931457  -412.346690787  -412.292383246  -412.292383246  -412.248437124
    11.500  -412.431337610  -412.359052115  -412.303845322  -412.303845322  -412.248866899
    12.000  -412.441378642  -412.371390285  -412.315227078  -412.315227078  -412.249171717
    12.500  -412.446874348  -412.378550982  -412.321455909  -412.321455909  -412.249173154
    13.000  -412.446991126  -412.379716740  -412.321801518  -412.321801518  -412.248992986
    13.500  -412.443857267  -412.377025540  -412.318477261  -412.318477261  -412.248782025
    14.000  -412.440331628  -412.373352270  -412.314402314  -412.314402314  -412.248637501
    14.500  -412.438447486  -412.370763476  -412.311646048  -412.311646048  -412.248602477
    15.000  -412.438704658  -412.369814801  -412.310728298  -412.310728298  -412.248655442
    15.500  -412.440312488  -412.369791762  -412.310879710  -412.310879710  -412.248734203
    16.000  -412.442068048  -412.369583135  -412.310932359  -412.310932359  -412.248781676
    16.500  -412.443210262  -412.368526633  -412.310182831  -412.310182831  -412.248768124
    17.000  -412.443881631  -412.366861863  -412.308855055  -412.308855055  -412.248696703
    17.500  -412.445065371  -412.365663674  -412.308030431  -412.308030431  -412.248618100
    18.000  -412.447812164  -412.366070110  -412.308864000  -412.308864000  -412.248621068
    18.500  -412.451978538  -412.368025844  -412.311311237  -412.311311237  -412.248758297
    19.000  -412.455545178  -412.369600422  -412.313431834  -412.313431834  -412.248975587
    19.500  -412.455487307  -412.367851087  -412.312248651  -412.312248651  -412.249123454
    20.000  -412.450058256  -412.361089229  -412.306015949  -412.306015949  -412.249023569
    20.500  -412.441302716  -412.351384050  -412.296726022  -412.296726022  -412.248643149
    21.000  -412.435085335  -412.344594741  -412.290159246  -412.290159246  -412.248316273
    21.500  -412.436184180  -412.345487072  -412.291021332  -412.291021332  -412.248420688
    22.000  -412.443232824  -412.352693833  -412.297938864  -412.297938864  -412.248771483
    22.500  -412.451064932  -412.361054038  -412.305798152  -412.305798152  -412.248963694
    23.000  -412.456280489  -412.367160831  -412.311263385  -412.311263385  -412.248945556
    23.500  -412.458466903  -412.370568702  -412.313955785  -412.313955785  -412.248874743
    24.000  -412.458271588  -412.371867486  -412.314510444  -412.314510444  -412.248838990
    24.500  -412.456099447  -412.371385249  -412.313279686  -412.313279686  -412.248827412
    25.000  -412.452143325  -412.369226312  -412.310382181  -412.310382181  -412.248803596
    25.500  -412.446854206  -412.365745870  -412.306190333  -412.306190333  -412.248744192
    26.000  -412.441249501  -412.361863329  -412.301651051  -412.301651051  -412.248650638
    26.500  -412.436840256  -412.358994575  -412.298218355  -412.298218355  -412.248558545
    27.000  -412.435071395  -412.358498057  -412.297292662  -412.297292662  -412.248521518
    27.500  -412.436552228  -412.360911849  -412.299444726  -412.299444726  -412.248561776
    28.000  -412.440733781  -412.365634550  -412.304089616  -412.304089616  -412.248654223
    28.500  -412.446244212  -412.371261723  -412.309825036  -412.309825036  -412.248769843
    29.000  -412.451328519  -412.376025155  -412.314876910  -412.314876910  -412.248907948
    29.500  -412.453964652  -412.377907775  -412.317219206  -412.317219206  -412.249068557
    30.000  -412.452041485  -412.374819011  -412.314748470  -412.314748470  -412.249186155
    30.500  -412.444506315  -412.365734924  -412.306418260  -412.306418260  -412.249090937
    31.000  -412.433795633  -412.353118392  -412.294654119  -412.294654119  -412.248652787
    31.500  -412.427113292  -412.344191246  -412.286633706  -412.286633706  -412.248157861
    32.000  -412.431734794  -412.346246942  -412.289629212  -412.289629212  -412.248208553
    32.500  -412.446803273  -412.358462946  -412.302847935  -412.302847935  -412.248786915
    33.000  -412.463610491  -412.372184927  -412.317704609  -412.317704609  -412.249270330
    33.500  -412.474162942  -412.379487153  -412.326325014  -412.326325014  -412.249366607
    34.000  -412.475994715  -412.377980499  -412.326314815  -412.326314815  -412.249199649
    34.500  -412.470951752  -412.369594356  -412.319541770  -412.319541770  -412.248944077
    35.000  -412.462625004  -412.358009104  -412.309589164  -412.309589164  -412.248705231
    35.500  -412.454557959  -412.346860824  -412.299987854  -412.299987854  -412.248549737
    36.000  -412.449114371  -412.338613047  -412.293101461  -412.293101461  -412.248502798
    36.500  -412.447046934  -412.334126094  -412.289706667  -412.289706667  -412.248530333
    37.000  -412.447942559  -412.333097772  -412.289444835  -412.289444835  -412.248574562
    37.500  -412.451041788  -412.334870506  -412.291640964  -412.291640964  -412.248606893
    38.000  -412.455698112  -412.338874291  -412.295754602  -412.295754602  -412.248633698
    38.500  -412.461346647  -412.344585933  -412.301337266  -412.301337266  -412.248669650
    39.000  -412.467334701  -412.351356445  -412.307846669  -412.307846669  -412.248720535
    39.500  -412.472863061  -412.358362392  -412.314568898  -412.314568898  -412.248790426
    40.000  -412.476951438  -412.364587975  -412.320562580  -412.320562580  -412.248895969
    40.500  -412.478267976  -412.368662061  -412.324468486  -412.324468486  -412.249036506
    41.000  -412.475305579  -412.369026598  -412.324673440  -412.324673440  -412.249100368
    41.500  -412.468063706  -412.365602271  -412.320991700  -412.320991700  -412.248893899
    42.000  -412.460346385  -412.362071304  -412.316993794  -412.316993794  -412.248521537
    42.500  -412.457695309  -412.363824129  -412.317999908  -412.317999908  -412.248494977
    43.000  -412.460553548  -412.371156450  -412.324310224  -412.324310224  -412.248893488
    43.500  -412.463312178  -412.378335749  -412.330260035  -412.330260035  -412.249190233
    44.000  -412.461227920  -412.380509526  -412.331093824  -412.331093824  -412.249157725
    44.500  -412.454049036  -412.377318064  -412.326541769  -412.326541769  -412.248982066
    45.000  -412.443904868  -412.370786052  -412.318693205  -412.318693205  -412.248833399
    45.500  -412.432861840  -412.362885594  -412.309557915  -412.309557915  -412.248735748
    46.000  -412.422373658  -412.354989694  -412.300527870  -412.300527870  -412.248662776
    46.500  -412.413552145  -412.348142516  -412.292659509  -412.292659509  -412.248606192
    47.000  -412.407276929  -412.343174153  -412.286791174  -412.286791174  -412.248570591
    47.500  -412.404133484  -412.340637701  -412.283484462  -412.283484462  -412.248552824
    48.000  -412.404460670  -412.340860425  -412.283072386  -412.283072386  -412.248536426
    48.500  -412.408565896  -412.344161422  -412.285875886  -412.285875886  -412.248512588
    49.000  -412.416799185  -412.350927015  -412.292277493  -412.292277493  -412.248513099
    49.500  -412.429036985  -412.361094456  -412.302206971  -412.302206971  -412.248609468
    50.000  -412.443680560  -412.373149334  -412.314136667  -412.314136667  -412.248841377
    50.500  -412.457173106  -412.383638117  -412.324598052  -412.324598052  -412.249149834
    51.000  -412.464992599  -412.388151690  -412.329168874  -412.329168874  -412.249378096
    51.500  -412.464112441  -412.383771719  -412.324923102  -412.324923102  -412.249313799
    52.000  -412.456102559  -412.372156216  -412.313511789  -412.313511789  -412.248848641
    52.500  -412.448201351  -412.360608330  -412.302223616  -412.302223616  -412.248304954
    53.000  -412.448279546  -412.357059138  -412.298971025  -412.298971025  -412.248267122
    53.500  -412.456882671  -412.362137964  -412.304383605  -412.304383605  -412.248714931
    54.000  -412.467379888  -412.369328613  -412.311973207  -412.311973207  -412.249096812
    54.500  -412.473421147  -412.372409124  -412.315556343  -412.315556343  -412.249162922
    55.000  -412.473035349  -412.369526702  -412.313304274  -412.313304274  -412.249030609
    55.500  -412.467472326  -412.362026106  -412.306562913  -412.306562913  -412.248859642
    56.000  -412.458949772  -412.352189647  -412.297597865  -412.297597865  -412.248721662
    56.500  -412.449476443  -412.342059199  -412.288425831  -412.288425831  -412.248618525
    57.000  -412.440689402  -412.333272886  -412.280662415  -412.280662415  -412.248530145
    57.500  -412.434041730  -412.327253864  -412.275718733  -412.275718733  -412.248456222
    58.000  -412.430737225  -412.325150945  -412.274740473  -412.274740473  -412.248429710
    58.500  -412.431227107  -412.327343906  -412.278108007  -412.278108007  -412.248483751
    59.000  -412.434750604  -412.332995101  -412.284979130  -412.284979130  -412.248604780
    59.500  -412.439551941  -412.340276493  -412.293508729  -412.293508729  -412.248738186
    60.000  -412.443685699  -412.347177757  -412.301660636  -412.301660636  -412.248836788
    60.500  -412.445748020  -412.352235794  -412.307943784  -412.307943784  -412.248890101
    61.000  -412.445073243  -412.354728875  -412.311611461  -412.311611461  -412.248929119
    61.500  -412.441332131  -412.354279319  -412.312252821  -412.312252821  -412.249001015
    62.000  -412.433948540  -412.350267254  -412.309200193  -412.309200193  -412.249084564
    62.500  -412.422580886  -412.342310586  -412.301995939  -412.301995939  -412.249006447
    63.000  -412.409496191  -412.332626342  -412.292762459  -412.292762459  -412.248632157
    63.500  -412.400827909  -412.327279107  -412.287480370  -412.287480370  -412.248281244
