     0.000  -412.516749667  -412.331111721  -412.289547884  -412.289547884  -412.243860799
     0.500  -412.522341440  -412.339474076  -412.294751657  -412.294751657  -412.243902097
     1.000  -412.529358384  -412.350105133  -412.301867583  -412.301867583  -412.243993554
     1.500  -412.536298565  -412.361481925  -412.309504248  -412.309504248  -412.244152399
     2.000  -412.540714120  -412.371103633  -412.315324199  -412.315324199  -412.244378375
     2.500  -412.539391865  -412.375660485  -412.316213086  -412.316213086  -412.244590128
     3.000  -412.529833760  -412.372511781  -412.309750678  -412.309750678  -412.244543156
     3.500  -412.513822489  -412.363275942  -412.297767654  -412.297767654  -412.244028181
     4.000  -412.499533259  -412.355976223  -412.288449156  -412.288449156  -412.243508900
     4.500  -412.494424384  -412.357955094  -412.289197334  -412.289197334  -412.243742236
     5.000  -412.495466254  -412.366102718  -412.296824896  -412.296824896  -412.244338247
     5.500  -412.494016528  -412.371704981  -412.302429637  -412.302429637  -412.244555151
     6.000  -412.486110278  -412.370693041  -412.301732191  -412.301732191  -412.244398650
     6.500  -412.473433885  -412.364604848  -412.296104163  -412.296104163  -412.244152042
     7.000  -412.459521249  -412.356799289  -412.288801838  -412.288801838  -412.243965086
     7.500  -412.447307639  -412.350037023  -412.282536655  -412.282536655  -412.243862396
     8.000  -412.438529906  -412.345901400  -412.278882500  -412.278882500  -412.243823679
     8.500  -412.433926604  -412.345010841  -412.278473767  -412.278473767  -412.243821296
     9.000  -412.433611108  -412.347398984  -412.281378119  -412.281378119  -412.243835942
     9.500  -412.437373528  -412.352824289  -412.287388532  -412.287388532  -412.243859741
    10.000  -412.444788032  -412.360872453  -412.296125026  -412.296125026  -412.243904027
    10.500  -412.455052689  -412.370801080  -412.306868659  -412.306868659  -412.243996968
    11.000  -412.466610509  -412.381159114  -412.318172800  -412.318172800  -412.244165713
    11.500  -412.476806166  -412.389434804  -412.327518675  -412.327518675  -412.244398765
    12.000  -412.482210879  -412.392361377  -412.331633162  -412.331633162  -412.244578825
    12.500  -412.480499350  -412.387767421  -412.328355939  -412.328355939  -412.244478096
    13.000  -412.473565695  -412.377671338  -412.319740426  -412.319740426  -412.244038120
    13.500  -412.467745515  -412.368510456  -412.312258269  -412.312258269  -412.243726551
    14.000  -412.467288860  -412.364657050  -412.310262974  -412.310262974  -412.243940359
    14.500  -412.469249417  -412.363348236  -412.310889862  -412.310889862  -412.244286580
    15.000  -412.468365526  -412.359546608  -412.308961819  -412.308961819  -412.244351299
    15.500  -412.462932874  -412.351764218  -412.302878449  -412.302878449  -412.244199637
    16.000  -412.454555263  -412.341775317  -412.294349100  -412.294349100  -412.244018800
    16.500  -412.445605246  -412.332059752  -412.285836188  -412.285836188  -412.243898275
    17.000  -412.437791480  -412.324371795  -412.279103962  -412.279103962  -412.243845934
    17.500  -412.431919505  -412.319514945  -412.274972447  -412.274972447  -412.243838374
    18.000  -412.428164319  -412.317623368  -412.273593434  -412.273593434  -412.243849354
    18.500  -412.426448402  -412.318554690  -412.274831917  -412.274831917  -412.243858944
    19.000  -412.426723438  -412.322176385  -412.278554967  -412.278554967  -412.243866132
    19.500  -412.428965769  -412.328370479  -412.284636940  -412.284636940  -412.243898086
    20.000  -412.432770246  -412.336631831  -412.292561070  -412.292561070  -412.243998245
    20.500  -412.436750626  -412.345467619  -412.300826582  -412.300826582  -412.244178442
    21.000  -412.438468895  -412.352324593  -412.306883120  -412.306883120  -412.244353014
