     0.000  -412.494904466  -412.312714901  -412.264046315  -412.264046315  -412.233820161
     0.500  -412.499421604  -412.316298268  -412.268363099  -412.268363099  -412.233892578
     1.000  -412.507317044  -412.323676665  -412.276645829  -412.276645829  -412.233992896
     1.500  -412.516969935  -412.333271649  -412.287325130  -412.287325130  -412.234099379
     2.000  -412.526670490  -412.343426342  -412.298735818  -412.298735818  -412.234212826
     2.500  -412.534658613  -412.352431205  -412.309137971  -412.309137971  -412.234374422
     3.000  -412.538610491  -412.357995403  -412.316191044  -412.316191044  -412.234648082
     3.500  -412.535003274  -412.356586596  -412.316308654  -412.316308654  -412.234973296
     4.000  -412.520619499  -412.344909261  -412.306165507  -412.306165507  -412.234893674
     4.500  -412.499245122  -412.326601187  -412.289412197  -412.289412197  -412.233901163
     5.000  -412.486452351  -412.317071394  -412.281482874  -412.281482874  -412.233135015
     5.500  -412.492599891  -412.326605162  -412.292624892  -412.292624892  -412.234037604
     6.000  -412.505382157  -412.342961750  -412.310471004  -412.310471004  -412.235049373
     6.500  -412.508889253  -412.350356614  -412.319106270  -412.319106270  -412.235075753
     7.000  -412.500210963  -412.345954246  -412.315647099  -412.315647099  -412.234655039
     7.500  -412.484139641  -412.334536416  -412.304906811  -412.304906811  -412.234270669
     8.000  -412.465995979  -412.321352244  -412.292200228  -412.292200228  -412.234028953
     8.500  -412.449426519  -412.309952763  -412.281137461  -412.281137461  -412.233899853
     9.000  -412.436512105  -412.302320427  -412.273740183  -412.273740183  -412.233847056
     9.500  -412.428189833  -412.299295361  -412.270873902  -412.270873902  -412.233850141
    10.000  -412.424520745  -412.300833984  -412.272526897  -412.272526897  -412.233894925
    10.500  -412.424915050  -412.306232083  -412.278040662  -412.278040662  -412.233962721
    11.000  -412.428421322  -412.314415849  -412.286400085  -412.286400085  -412.234040007
    11.500  -412.433909695  -412.324125556  -412.296416895  -412.296416895  -412.234147991
    12.000  -412.439784472  -412.333638010  -412.306436507  -412.306436507  -412.234352590
    12.500  -412.443152887  -412.339944869  -412.313500216  -412.313500216  -412.234705804
    13.000  -412.439439866  -412.338365235  -412.312959116  -412.312959116  -412.235062905
    13.500  -412.425153840  -412.325300687  -412.301246574  -412.301246574  -412.234862769
    14.000  -412.405821837  -412.306163639  -412.283828015  -412.283828015  -412.233733999
    14.500  -412.398500672  -412.297922978  -412.277722655  -412.277722655  -412.233163223
    15.000  -412.410836006  -412.308258197  -412.290558546  -412.290558546  -412.234236957
    15.500  -412.428005618  -412.322560275  -412.307512694  -412.307512694  -412.235125207
    16.000  -412.435433425  -412.326580419  -412.314036209  -412.314036209  -412.235044504
    16.500  -412.431826256  -412.319360318  -412.308896479  -412.308896479  -412.234609226
    17.000  -412.422322542  -412.306315672  -412.297325135  -412.297325135  -412.234238078
    17.500  -412.412010388  -412.292718613  -412.284529303  -412.284529303  -412.234008215
    18.000  -412.404216773  -412.281994190  -412.273940464  -412.273940464  -412.233893901
    18.500  -412.400704022  -412.275966111  -412.267334908  -412.267334908  -412.233860533
    19.000  -412.402128823  -412.275340119  -412.265283186  -412.265283186  -412.233872162
    19.500  -412.408441344  -412.280076274  -412.267654410  -412.267654410  -412.233899339
    20.000  -412.419235678  -412.289735981  -412.274050591  -412.274050591  -412.233930915
    20.500  -412.433916957  -412.303690531  -412.283971017  -412.283971017  -412.233988219
    21.000  -412.451414088  -412.320858995  -412.296486813  -412.296486813  -412.234129086
    21.500  -412.469409908  -412.338939128  -412.309436249  -412.309436249  -412.234412472
    22.000  -412.483652368  -412.353698354  -412.318715865  -412.318715865  -412.234829472
    22.500  -412.488479617  -412.359469485  -412.318808245  -412.318808245  -412.235161708
    23.000  -412.480652297  -412.352945231  -412.306637699  -412.306637699  -412.234825992
    23.500  -412.467439768  -412.341275763  -412.289680484  -412.289680484  -412.233607794
    24.000  -412.466798684  -412.342329093  -412.286127479  -412.286127479  -412.233177544
    24.500  -412.484418481  -412.361856983  -412.301846485  -412.301846485  -412.234318926
    25.000  -412.504275425  -412.384041584  -412.320874516  -412.320874516  -412.235122931
    25.500  -412.512709813  -412.395426021  -412.329521936  -412.329521936  -412.235013047
    26.000  -412.508961491  -412.395330884  -412.326954699  -412.326954699  -412.234621338
    26.500  -412.497747456  -412.388425412  -412.317788688  -412.317788688  -412.234318389
    27.000  -412.483380948  -412.378889842  -412.306216235  -412.306216235  -412.234150283
    27.500  -412.468531289  -412.369222314  -412.294768595  -412.294768595  -412.234063227
    28.000  -412.454763133  -412.360807736  -412.284863396  -412.284863396  -412.234002538
    28.500  -412.443268231  -412.354668392  -412.277541968  -412.277541968  -412.233937793
    29.000  -412.435283182  -412.351888424  -412.273888272  -412.273888272  -412.233874081
    29.500  -412.431972893  -412.353492718  -412.274911746  -412.274911746  -412.233853760
    30.000  -412.433792799  -412.359805137  -412.280909141  -412.280909141  -412.233925278
    30.500  -412.439804510  -412.369761438  -412.290781944  -412.290781944  -412.234101005
    31.000  -412.447509502  -412.380742389  -412.301883719  -412.301883719  -412.234366913
    31.500  -412.453121297  -412.388850973  -412.310316264  -412.310316264  -412.234707966
    32.000  -412.452086931  -412.389433105  -412.311482530  -412.311482530  -412.235005684
    32.500  -412.441441132  -412.379427370  -412.302462579  -412.302462579  -412.234806790
    33.000  -412.426324478  -412.363873938  -412.288519651  -412.288519651  -412.233755883
    33.500  -412.422655437  -412.358605908  -412.285685269  -412.285685269  -412.233130003
    34.000  -412.438858475  -412.372046192  -412.302357363  -412.302357363  -412.234101627
    34.500  -412.461700686  -412.391093998  -412.325127213  -412.325127213  -412.235060267
    35.000  -412.476051511  -412.400840053  -412.338692918  -412.338692918  -412.235097355
    35.500  -412.479034980  -412.398648623  -412.340124046  -412.340124046  -412.234744946
    36.000  -412.474476502  -412.388570277  -412.333305879  -412.333305879  -412.234431029
    36.500  -412.466518069  -412.374951827  -412.322511858  -412.322511858  -412.234232224
    37.000  -412.457963296  -412.360783040  -412.310713365  -412.310713365  -412.234097873
    37.500  -412.450751988  -412.348176891  -412.300037599  -412.300037599  -412.233979947
    38.000  -412.446548422  -412.338962486  -412.292349359  -412.292349359  -412.233879436
    38.500  -412.446687294  -412.334633698  -412.289186912  -412.289186912  -412.233839182
    39.000  -412.451558693  -412.335738648  -412.291137166  -412.291137166  -412.233893524
    39.500  -412.460145218  -412.341415746  -412.297356451  -412.297356451  -412.234030525
    40.000  -412.470200009  -412.349565604  -412.305737569  -412.305737569  -412.234224525
    40.500  -412.478662644  -412.357256343  -412.313318195  -412.313318195  -412.234481742
    41.000  -412.481733426  -412.360774322  -412.316355319  -412.316355319  -412.234807091
    41.500  -412.475208676  -412.355924790  -412.310668625  -412.310668625  -412.235029377
    42.000  -412.457568360  -412.341090253  -412.294742175  -412.294742175  -412.234624448
    42.500  -412.437041806  -412.324297440  -412.276808348  -412.276808348  -412.233454555
    43.000  -412.430883640  -412.322574300  -412.274116435  -412.274116435  -412.233113146
    43.500  -412.443721857  -412.340415119  -412.291232473  -412.291232473  -412.234246686
    44.000  -412.459804699  -412.362049673  -412.312254339  -412.312254339  -412.235060142
    44.500  -412.465669557  -412.374000870  -412.323508341  -412.323508341  -412.235018047
    45.000  -412.459927003  -412.374774403  -412.323359849  -412.323359849  -412.234689094
    45.500  -412.446639201  -412.368229113  -412.315608007  -412.315608007  -412.234401930
    46.000  -412.430096260  -412.358394866  -412.304287573  -412.304287573  -412.234190492
    46.500  -412.413748632  -412.348454791  -412.292628753  -412.292628753  -412.234022851
    47.000  -412.400381455  -412.340954737  -412.283256043  -412.283256043  -412.233903482
    47.500  -412.391948490  -412.337658379  -412.278035736  -412.278035736  -412.233859467
    48.000  -412.389172747  -412.339156814  -412.277675631  -412.277675631  -412.233888605
    48.500  -412.391581733  -412.344901708  -412.281744754  -412.281744754  -412.233959470
    49.000  -412.397972525  -412.353660004  -412.289111963  -412.289111963  -412.234059869
    49.500  -412.406645436  -412.363731846  -412.298150778  -412.298150778  -412.234222548
    50.000  -412.415044920  -412.372575152  -412.306358160  -412.306358160  -412.234500040
    50.500  -412.419232762  -412.376264132  -412.309817461  -412.309817461  -412.234870227
    51.000  -412.414674217  -412.370259021  -412.304001490  -412.304001490  -412.235042009
    51.500  -412.400963982  -412.354118363  -412.288518487  -412.288518487  -412.234433651
    52.000  -412.389073257  -412.338749519  -412.274359794  -412.274359794  -412.233301501
    52.500  -412.395275797  -412.340384960  -412.277768622  -412.277768622  -412.233387885
    53.000  -412.418493313  -412.358011159  -412.297534311  -412.297534311  -412.234546578
    53.500  -412.441930521  -412.375027617  -412.316715832  -412.316715832  -412.235120967
    54.000  -412.454966029  -412.381080722  -412.324676612  -412.324676612  -412.234997004
    54.500  -412.457340002  -412.376181378  -412.321298201  -412.321298201  -412.234670668
    55.000  -412.452865342  -412.364375743  -412.310622435  -412.310622435  -412.234357418
    55.500  -412.445794452  -412.350103041  -412.297143548  -412.297143548  -412.234102473
    56.000  -412.439742373  -412.337124393  -412.284688328  -412.284688328  -412.233936911
    56.500  -412.437087184  -412.327939106  -412.275800775  -412.275800775  -412.233875587
    57.000  -412.438691507  -412.323520036  -412.271474706  -412.271474706  -412.233885767
    57.500  -412.444341997  -412.323767717  -412.271605113  -412.271605113  -412.233913175
    58.000  -412.453484282  -412.328255507  -412.275748595  -412.275748595  -412.233941563
    58.500  -412.465481240  -412.336490676  -412.283392897  -412.283392897  -412.234001852
    59.000  -412.479186191  -412.347481117  -412.293538986  -412.293538986  -412.234151662
    59.500  -412.492171863  -412.358948376  -412.303924526  -412.303924526  -412.234441207
    60.000  -412.500225471  -412.366793582  -412.310501023  -412.310501023  -412.234824885
    60.500  -412.498498379  -412.366203606  -412.308568018  -412.308568018  -412.234978353
    61.000  -412.486598767  -412.356705184  -412.297853781  -412.297853781  -412.234369352
    61.500  -412.474970979  -412.348548411  -412.288860340  -412.288860340  -412.233426907
    62.000  -412.476990989  -412.354886261  -412.294896075  -412.294896075  -412.233703553
    62.500  -412.489277156  -412.372171979  -412.312336579  -412.312336579  -412.234707017
    63.000  -412.497547304  -412.385994067  -412.326543213  -412.326543213  -412.235035850
    63.500  -412.495419042  -412.389785768  -412.330778047  -412.330778047  -412.234805205
    64.000  -412.485052697  -412.385436132  -412.326906231  -412.326906231  -412.234502262
    64.500  -412.470581463  -412.376760153  -412.318829721  -412.318829721  -412.234291172
    65.000  -412.455154438  -412.366598241  -412.309511301  -412.309511301  -412.234183778
    65.500  -412.440494617  -412.356421734  -412.300503980  -412.300503980  -412.234147168
    66.000  -412.427336418  -412.346792264  -412.292368600  -412.292368600  -412.234118225
    66.500  -412.416305846  -412.338248943  -412.285556420  -412.285556420  -412.234053251
    67.000  -412.408527476  -412.331903652  -412.281034831  -412.281034831  -412.233963174
    67.500  -412.405452520  -412.329255171  -412.280138294  -412.280138294  -412.233899937
    68.000  -412.408078119  -412.331400073  -412.283802027  -412.283802027  -412.233930185
    68.500  -412.415947981  -412.338019185  -412.291567100  -412.291567100  -412.234119981
    69.000  -412.426263715  -412.346474142  -412.300685004  -412.300685004  -412.234496818
