     0.000  -412.509389458  -412.330092375  -412.276209078  -412.276209078  -412.238862341
     0.500  -412.507669525  -412.327699995  -412.277997289  -412.277997289  -412.238856923
     1.000  -412.510063322  -412.330206628  -412.284963810  -412.284963810  -412.238941193
     1.500  -412.515405445  -412.336482012  -412.295792992  -412.295792992  -412.239108531
     2.000  -412.521304154  -412.344178691  -412.307900636  -412.307900636  -412.239352352
     2.500  -412.524318046  -412.349908617  -412.317635760  -412.317635760  -412.239665203
     3.000  -412.520273163  -412.349528744  -412.320622734  -412.320622734  -412.239970334
     3.500  -412.505817057  -412.339653685  -412.313326876  -412.313326876  -412.239972349
     4.000  -412.482910036  -412.322104086  -412.297549226  -412.297549226  -412.239303189
     4.500  -412.462822217  -412.307910764  -412.284424726  -412.284424726  -412.238513122
     5.000  -412.457029123  -412.308296393  -412.285317828  -412.285317828  -412.238822480
     5.500  -412.461657101  -412.319213146  -412.296260068  -412.296260068  -412.239623321
     6.000  -412.464916954  -412.328777364  -412.305375653  -412.305375653  -412.239816736
     6.500  -412.462213409  -412.332311824  -412.307993086  -412.307993086  -412.239617057
     7.000  -412.455071539  -412.331247138  -412.305587506  -412.305587506  -412.239449930
     7.500  -412.445404843  -412.327394629  -412.300049916  -412.300049916  -412.239349645
     8.000  -412.434490187  -412.321935194  -412.292651992  -412.292651992  -412.239226280
     8.500  -412.424014501  -412.316466397  -412.285077074  -412.285077074  -412.239069595
     9.000  -412.416201568  -412.313131629  -412.279543683  -412.279543683  -412.238934295
     9.500  -412.412998880  -412.313816912  -412.277998015  -412.277998015  -412.238874456
    10.000  -412.415257904  -412.319350730  -412.281298828  -412.281298828  -412.238904304
    10.500  -412.422463966  -412.329236064  -412.288954979  -412.288954979  -412.239010493
    11.000  -412.432908532  -412.341825611  -412.299302431  -412.299302431  -412.239183247
    11.500  -412.443867645  -412.354488652  -412.309688837  -412.309688837  -412.239427782
    12.000  -412.451670341  -412.363656613  -412.316548343  -412.316548343  -412.239717120
    12.500  -412.452411328  -412.365504856  -412.316116448  -412.316116448  -412.239871592
    13.000  -412.444900614  -412.358872030  -412.307376976  -412.307376976  -412.239524562
    13.500  -412.435449637  -412.350039649  -412.296833318  -412.296833318  -412.238715576
    14.000  -412.435787376  -412.350698825  -412.296376373  -412.296376373  -412.238539220
    14.500  -412.448245898  -412.363197009  -412.308411772  -412.308411772  -412.239373544
    15.000  -412.461172046  -412.375964441  -412.321250673  -412.321250673  -412.240026119
    15.500  -412.464277557  -412.378808723  -412.324502093  -412.324502093  -412.239970017
    16.000  -412.457173823  -412.371401724  -412.317656440  -412.317656440  -412.239562202
    16.500  -412.445235893  -412.359145141  -412.305986139  -412.305986139  -412.239197563
    17.000  -412.433730270  -412.347329378  -412.294698012  -412.294698012  -412.239035726
    17.500  -412.425158594  -412.338500519  -412.286291938  -412.286291938  -412.239014297
    18.000  -412.419882959  -412.333084911  -412.281176678  -412.281176678  -412.239015371
    18.500  -412.417748349  -412.330994200  -412.279261082  -412.279261082  -412.239003221
    19.000  -412.418710808  -412.332237237  -412.280554020  -412.280554020  -412.239001071
    19.500  -412.422609632  -412.336685508  -412.284918952  -412.284918952  -412.239029374
    20.000  -412.428873038  -412.343778033  -412.291780318  -412.291780318  -412.239106509
    20.500  -412.436248450  -412.352255648  -412.299862996  -412.299862996  -412.239263654
    21.000  -412.442412056  -412.359775097  -412.306817589  -412.306817589  -412.239518866
    21.500  -412.443903071  -412.362840615  -412.309173049  -412.309173049  -412.239781375
    22.000  -412.437812298  -412.358482870  -412.304039387  -412.304039387  -412.239727209
    22.500  -412.426518891  -412.348991179  -412.293841360  -412.293841360  -412.239044504
    23.000  -412.420824501  -412.345062894  -412.289431009  -412.289431009  -412.238377574
    23.500  -412.430030839  -412.355934087  -412.300116178  -412.300116178  -412.238796677
    24.000  -412.448366315  -412.375847696  -412.320060894  -412.320060894  -412.239683789
    24.500  -412.462595954  -412.391638442  -412.335933068  -412.335933068  -412.240062623
