     0.000  -412.517592588  -412.333366736  -412.281834551  -412.281834551  -412.231037141
     0.500  -412.526074191  -412.345149660  -412.291430938  -412.291430938  -412.231375091
     1.000  -412.531492929  -412.354172178  -412.298439508  -412.298439508  -412.231473902
     1.500  -412.531669559  -412.358218758  -412.300712466  -412.300712466  -412.231401793
     2.000  -412.527165611  -412.357797302  -412.298802676  -412.298802676  -412.231292974
     2.500  -412.519431455  -412.354290634  -412.294117317  -412.294117317  -412.231202396
     3.000  -412.509888581  -412.349045609  -412.288015728  -412.288015728  -412.231118236
     3.500  -412.499978962  -412.343432664  -412.281870958  -412.281870958  -412.231019616
     4.000  -412.491355044  -412.339044562  -412.277272554  -412.277272554  -412.230927823
     4.500  -412.485497714  -412.337318022  -412.275656075  -412.275656075  -412.230897181
     5.000  -412.482922610  -412.338729518  -412.277518426  -412.277518426  -412.230943887
     5.500  -412.482941241  -412.342532566  -412.282177171  -412.282177171  -412.231025752
     6.000  -412.484266483  -412.347359749  -412.288346546  -412.288346546  -412.231111153
     6.500  -412.485544280  -412.351784189  -412.294626190  -412.294626190  -412.231214262
     7.000  -412.485294901  -412.354293083  -412.299419755  -412.299419755  -412.231340508
     7.500  -412.481916002  -412.353266298  -412.300953778  -412.300953778  -412.231441729
     8.000  -412.474445926  -412.347696502  -412.298063493  -412.298063493  -412.231416402
     8.500  -412.464037195  -412.338631367  -412.291685744  -412.291685744  -412.231174744
     9.000  -412.454985034  -412.330209024  -412.285914163  -412.285914163  -412.230817895
     9.500  -412.452834034  -412.327821309  -412.286146347  -412.286146347  -412.230699615
    10.000  -412.459309141  -412.333127556  -412.294064506  -412.294064506  -412.230989028
    10.500  -412.470070708  -412.341853342  -412.305404455  -412.305404455  -412.231383115
    11.000  -412.478831552  -412.347874408  -412.314039408  -412.314039408  -412.231573056
    11.500  -412.481971797  -412.347769847  -412.316538807  -412.316538807  -412.231542432
    12.000  -412.479255931  -412.341492708  -412.312845595  -412.312845595  -412.231395084
    12.500  -412.472493338  -412.331019317  -412.304920586  -412.304920586  -412.231210900
    13.000  -412.464257775  -412.319072300  -412.295457904  -412.295457904  -412.231052799
    13.500  -412.456839090  -412.308086030  -412.286839514  -412.286839514  -412.230972131
    14.000  -412.451452111  -412.299425643  -412.280350704  -412.280350704  -412.230964375
    14.500  -412.448257413  -412.293414941  -412.276211022  -412.276211022  -412.230974930
    15.000  -412.447068545  -412.290032698  -412.274292106  -412.274292106  -412.230975960
    15.500  -412.447749128  -412.289291227  -412.274518969  -412.274518969  -412.230989886
    16.000  -412.449962133  -412.290969747  -412.276611306  -412.276611306  -412.231039087
    16.500  -412.452906652  -412.294347569  -412.279800395  -412.279800395  -412.231115442
    17.000  -412.455458734  -412.298349666  -412.282951729  -412.282951729  -412.231199627
    17.500  -412.456476984  -412.301857600  -412.284871245  -412.284871245  -412.231278228
    18.000  -412.455038194  -412.303942475  -412.284562910  -412.284562910  -412.231327114
    18.500  -412.450841165  -412.304268285  -412.281660525  -412.281660525  -412.231280190
    19.000  -412.445113719  -412.303979263  -412.277368482  -412.277368482  -412.231073118
    19.500  -412.441185909  -412.306150809  -412.275107285  -412.275107285  -412.230814583
    20.000  -412.442515153  -412.313671833  -412.278572569  -412.278572569  -412.230818648
    20.500  -412.448754473  -412.325803596  -412.287563138  -412.287563138  -412.231132720
    21.000  -412.455470194  -412.338250808  -412.297585760  -412.297585760  -412.231403243
    21.500  -412.458553580  -412.347114655  -412.304435340  -412.304435340  -412.231438044
    22.000  -412.457111523  -412.351582907  -412.307107225  -412.307107225  -412.231333019
    22.500  -412.452442784  -412.352918807  -412.306754530  -412.306754530  -412.231235128
    23.000  -412.446021278  -412.352497593  -412.304675413  -412.304675413  -412.231177006
    23.500  -412.438897209  -412.351245325  -412.301733748  -412.301733748  -412.231118038
    24.000  -412.432127897  -412.350090287  -412.298810150  -412.298810150  -412.231048519
    24.500  -412.426863163  -412.350061882  -412.296905291  -412.296905291  -412.231003915
    25.000  -412.423854309  -412.351809832  -412.296658487  -412.296658487  -412.231007386
    25.500  -412.423120671  -412.355277346  -412.298019574  -412.298019574  -412.231044747
    26.000  -412.424142343  -412.359896187  -412.300440357  -412.300440357  -412.231089535
    26.500  -412.426257082  -412.364982081  -412.303264694  -412.303264694  -412.231126701
    27.000  -412.428912065  -412.369975947  -412.305969514  -412.305969514  -412.231155988
    27.500  -412.431714713  -412.374485903  -412.308196645  -412.308196645  -412.231187683
    28.000  -412.434294575  -412.378136518  -412.309600897  -412.309600897  -412.231242693
    28.500  -412.436032312  -412.380287884  -412.309569859  -412.309569859  -412.231319710
    29.000  -412.436159658  -412.380126176  -412.307319515  -412.307319515  -412.231339202
    29.500  -412.434899190  -412.377810702  -412.303032803  -412.303032803  -412.231196783
    30.000  -412.434664387  -412.375692488  -412.299075752  -412.299075752  -412.230983596
    30.500  -412.438532447  -412.376831932  -412.298504400  -412.298504400  -412.230974367
    31.000  -412.446506712  -412.381301733  -412.301378096  -412.301378096  -412.231216179
    31.500  -412.454864980  -412.385538911  -412.304143814  -412.304143814  -412.231447840
    32.000  -412.459707691  -412.385851804  -412.303173750  -412.303173750  -412.231475625
    32.500  -412.459893880  -412.381305678  -412.297658158  -412.297658158  -412.231330070
    33.000  -412.456905544  -412.373559665  -412.289412175  -412.289412175  -412.231140035
    33.500  -412.453109667  -412.365119282  -412.281088467  -412.281088467  -412.230999383
    34.000  -412.450362522  -412.357948681  -412.274749970  -412.274749970  -412.230927681
    34.500  -412.449637537  -412.353112994  -412.271484590  -412.271484590  -412.230904756
