     0.000  -412.520711845  -412.354573199  -412.285954998  -412.285954998  -412.249864338
     0.500  -412.516976312  -412.354098991  -412.286737045  -412.286737045  -412.249883901
     1.000  -412.512992367  -412.354616313  -412.288584856  -412.288584856  -412.249903169
     1.500  -412.508600620  -412.355914367  -412.291219232  -412.291219232  -412.249920764
     2.000  -412.503740609  -412.357804783  -412.294389941  -412.294389941  -412.249937203
     2.500  -412.498437061  -412.360116598  -412.297859713  -412.297859713  -412.249957153
     3.000  -412.492702947  -412.362601093  -412.301317008  -412.301317008  -412.249989539
     3.500  -412.486392793  -412.364807629  -412.304254024  -412.304254024  -412.250033538
     4.000  -412.479186873  -412.366092078  -412.305986061  -412.305986061  -412.250072339
     4.500  -412.470805297  -412.365854271  -412.305900662  -412.305900662  -412.250084655
     5.000  -412.461305391  -412.363859433  -412.303783671  -412.303783671  -412.250059421
     5.500  -412.451230865  -412.360406673  -412.299993508  -412.299993508  -412.250002133
     6.000  -412.441539017  -412.356270691  -412.295398378  -412.295398378  -412.249927167
     6.500  -412.433396972  -412.352505635  -412.291167147  -412.291167147  -412.249849978
     7.000  -412.427947413  -412.350208579  -412.288515280  -412.288515280  -412.249788505
     7.500  -412.426044242  -412.350244097  -412.288406020  -412.288406020  -412.249764231
     8.000  -412.427939992  -412.352918704  -412.291206682  -412.291206682  -412.249792641
     8.500  -412.433089419  -412.357772549  -412.296467508  -412.296467508  -412.249863332
     9.000  -412.440315281  -412.363737313  -412.303082222  -412.303082222  -412.249943058
     9.500  -412.448295043  -412.369620128  -412.309782887  -412.309782887  -412.250001817
    10.000  -412.456000816  -412.374540369  -412.315595628  -412.315595628  -412.250031283
    10.500  -412.462835499  -412.378062716  -412.319990650  -412.319990650  -412.250037849
    11.000  -412.468548337  -412.380105865  -412.322805005  -412.322805005  -412.250028635
    11.500  -412.473127826  -412.380827312  -412.324135671  -412.324135671  -412.250007090
    12.000  -412.476741544  -412.380555646  -412.324275727  -412.324275727  -412.249977811
    12.500  -412.479662043  -412.379711912  -412.323635842  -412.323635842  -412.249950475
    13.000  -412.482120500  -412.378661987  -412.322596697  -412.322596697  -412.249937846
    13.500  -412.484129562  -412.377540894  -412.321329062  -412.321329062  -412.249946392
    14.000  -412.485392470  -412.376164023  -412.319700845  -412.319700845  -412.249970202
    14.500  -412.485391591  -412.374113621  -412.317359586  -412.317359586  -412.249993698
    15.000  -412.483633062  -412.370984406  -412.313966450  -412.313966450  -412.249998487
    15.500  -412.479936252  -412.366669106  -412.309473760  -412.309473760  -412.249972406
    16.000  -412.474633225  -412.361558250  -412.304313939  -412.304313939  -412.249915317
    16.500  -412.468571168  -412.356540666  -412.299394887  -412.299394887  -412.249843073
    17.000  -412.462857825  -412.352747301  -412.295843811  -412.295843811  -412.249784592
    17.500  -412.458424838  -412.351113684  -412.294568329  -412.294568329  -412.249764752
    18.000  -412.455653437  -412.352001518  -412.295880609  -412.295880609  -412.249788058
    18.500  -412.454298906  -412.355119092  -412.299420642  -412.299420642  -412.249839412
    19.000  -412.453707016  -412.359729659  -412.304372864  -412.304372864  -412.249899702
    19.500  -412.453113948  -412.364948534  -412.309767445  -412.309767445  -412.249954523
    20.000  -412.451871075  -412.369963945  -412.314712764  -412.314712764  -412.249995955
    20.500  -412.449565682  -412.374162479  -412.318529568  -412.318529568  -412.250020169
    21.000  -412.446061522  -412.377180448  -412.320812916  -412.320812916  -412.250026719
    21.500  -412.441472287  -412.378894642  -412.321434920  -412.321434920  -412.250019014
    22.000  -412.436077430  -412.379361651  -412.320492025  -412.320492025  -412.250002842
    22.500  -412.430204043  -412.378720258  -412.318213516  -412.318213516  -412.249984901
    23.000  -412.424110628  -412.377092122  -412.314858417  -412.314858417  -412.249970310
    23.500  -412.417921859  -412.374521462  -412.310640924  -412.310640924  -412.249959703
    24.000  -412.411654765  -412.370993074  -412.305726524  -412.305726524  -412.249947875
    24.500  -412.405345492  -412.366546327  -412.300317508  -412.300317508  -412.249924719
    25.000  -412.399234825  -412.361442176  -412.294800102  -412.294800102  -412.249883076
    25.500  -412.393902445  -412.356286116  -412.289848523  -412.289848523  -412.249826136
    26.000  -412.390213318  -412.351965157  -412.286359042  -412.286359042  -412.249773163
    26.500  -412.389020871  -412.349350264  -412.285154045  -412.285154045  -412.249749845
    27.000  -412.390768965  -412.348902046  -412.286597534  -412.286597534  -412.249769491
    27.500  -412.395266508  -412.350452856  -412.290392721  -412.290392721  -412.249823174
    28.000  -412.401788596  -412.353317192  -412.295709834  -412.295709834  -412.249888128
    28.500  -412.409393143  -412.356616587  -412.301528661  -412.301528661  -412.249943855
    29.000  -412.417224777  -412.359587856  -412.306961136  -412.306961136  -412.249980695
    29.500  -412.424670174  -412.361737645  -412.311414850  -412.311414850  -412.249998925
    30.000  -412.431369790  -412.362847932  -412.314600782  -412.314600782  -412.250003640
    30.500  -412.437154625  -412.362903571  -412.316457670  -412.316457670  -412.250000530
    31.000  -412.441969021  -412.362006029  -412.317059393  -412.317059393  -412.249994182
    31.500  -412.445808108  -412.360302973  -412.316537610  -412.316537610  -412.249987490
    32.000  -412.448672581  -412.357939343  -412.315029140  -412.315029140  -412.249982386
    32.500  -412.450546934  -412.355034409  -412.312649353  -412.312649353  -412.249977778
    33.000  -412.451414983  -412.351697023  -412.309509775  -412.309509775  -412.249969428
    33.500  -412.451329997  -412.348094175  -412.305788385  -412.305788385  -412.249950292
    34.000  -412.450519950  -412.344553393  -412.301834714  -412.301834714  -412.249915309
    34.500  -412.449458634  -412.341628817  -412.298238023  -412.298238023  -412.249868396
    35.000  -412.448808018  -412.340040398  -412.295762620  -412.295762620  -412.249824193
    35.500  -412.449191919  -412.340445015  -412.295115517  -412.295115517  -412.249802750
    36.000  -412.450884756  -412.343127826  -412.296634174  -412.296634174  -412.249819062
    36.500  -412.453607261  -412.347796583  -412.300072393  -412.300072393  -412.249870316
    37.000  -412.456564789  -412.353622282  -412.304638328  -412.304638328  -412.249939237
    37.500  -412.458719598  -412.359506844  -412.309258102  -412.309258102  -412.250004188
    38.000  -412.459133725  -412.364421331  -412.312910056  -412.312910056  -412.250050523
    38.500  -412.457221051  -412.367648063  -412.314863416  -412.314863416  -412.250073664
    39.000  -412.452839226  -412.368862700  -412.314762098  -412.314762098  -412.250076037
    39.500  -412.446259809  -412.368098619  -412.312597789  -412.312597789  -412.250060946
    40.000  -412.438095742  -412.365677364  -412.308659643  -412.308659643  -412.250028621
    40.500  -412.429242737  -412.362168302  -412.303520010  -412.303520010  -412.249977148
    41.000  -412.420839523  -412.358379070  -412.298047924  -412.298047924  -412.249907105
    41.500  -412.414187528  -412.355314664  -412.293375731  -412.293375731  -412.249829420
    42.000  -412.410556381  -412.354011396  -412.290716054  -412.290716054  -412.249767372
    42.500  -412.410862926  -412.355227693  -412.291012667  -412.291012667  -412.249747031
    43.000  -412.415366558  -412.359138347  -412.294577777  -412.294577777  -412.249776447
    43.500  -412.423595729  -412.365249683  -412.300972358  -412.300972358  -412.249842044
    44.000  -412.434562098  -412.372611166  -412.309201872  -412.309201872  -412.249920401
    44.500  -412.447073968  -412.380133353  -412.318051981  -412.318051981  -412.249995051
    45.000  -412.459938381  -412.386798362  -412.326336540  -412.326336540  -412.250059176
    45.500  -412.472030781  -412.391730524  -412.333012289  -412.333012289  -412.250109648
    46.000  -412.482338941  -412.394229462  -412.337243880  -412.337243880  -412.250141739
