     0.000  -412.528353312  -412.371023744  -412.295882045  -412.295882045  -412.240072198
     0.500  -412.531465103  -412.381353843  -412.302758427  -412.302758427  -412.240145543
     1.000  -412.533428347  -412.390831235  -412.310119441  -412.310119441  -412.240300276
     1.500  -412.532118848  -412.397310742  -412.315836980  -412.315836980  -412.240443970
     2.000  -412.525947364  -412.399284514  -412.318067477  -412.318067477  -412.240476515
     2.500  -412.515085097  -412.396912205  -412.316612079  -412.316612079  -412.240381150
     3.000  -412.501580470  -412.392112968  -412.313083275  -412.313083275  -412.240241422
     3.500  -412.488107992  -412.387352795  -412.309685113  -412.309685113  -412.240152128
     4.000  -412.476493099  -412.384206161  -412.307785144  -412.307785144  -412.240158217
     4.500  -412.466970827  -412.382647566  -412.307223416  -412.307223416  -412.240246613
     5.000  -412.458407185  -412.381301780  -412.306574378  -412.306574378  -412.240340163
     5.500  -412.449446897  -412.378617243  -412.304317586  -412.304317586  -412.240356044
     6.000  -412.439735430  -412.374098129  -412.300058728  -412.300058728  -412.240281531
     6.500  -412.430188182  -412.368575113  -412.294774937  -412.294774937  -412.240165542
     7.000  -412.422356267  -412.363563122  -412.290141321  -412.290141321  -412.240065428
     7.500  -412.417604939  -412.360425960  -412.287666811  -412.287666811  -412.240015400
     8.000  -412.416601242  -412.359850216  -412.288143442  -412.288143442  -412.240022133
     8.500  -412.419210596  -412.361732638  -412.291515412  -412.291515412  -412.240071558
     9.000  -412.424695305  -412.365375860  -412.297067924  -412.297067924  -412.240141754
     9.500  -412.432018356  -412.369796879  -412.303739976  -412.303739976  -412.240218765
    10.000  -412.440032546  -412.373927144  -412.310339468  -412.310339468  -412.240300611
    10.500  -412.447522916  -412.376667043  -412.315623064  -412.315623064  -412.240374938
    11.000  -412.453410754  -412.377098003  -412.318535604  -412.318535604  -412.240403785
    11.500  -412.457260899  -412.374987217  -412.318736697  -412.318736697  -412.240370929
    12.000  -412.459459297  -412.370954822  -412.316770823  -412.316770823  -412.240321354
    12.500  -412.460589095  -412.365830627  -412.313419200  -412.313419200  -412.240300786
    13.000  -412.460819937  -412.360026701  -412.309058251  -412.309058251  -412.240293303
    13.500  -412.460107828  -412.353719703  -412.303839176  -412.303839176  -412.240262305
    14.000  -412.458694548  -412.347343861  -412.298184584  -412.298184584  -412.240208638
    14.500  -412.457126194  -412.341611160  -412.292812159  -412.292812159  -412.240161636
    15.000  -412.455868642  -412.337127623  -412.288358884  -412.288358884  -412.240134622
    15.500  -412.455135201  -412.334220404  -412.285203219  -412.285203219  -412.240113652
    16.000  -412.455074038  -412.333119418  -412.283638076  -412.283638076  -412.240088722
    16.500  -412.455912050  -412.334097083  -412.283997845  -412.283997845  -412.240071511
    17.000  -412.457803106  -412.337314798  -412.286491207  -412.286491207  -412.240084106
    17.500  -412.460511138  -412.342506550  -412.290877615  -412.290877615  -412.240142803
    18.000  -412.463194583  -412.348758142  -412.296244243  -412.296244243  -412.240243728
    18.500  -412.464507534  -412.354601399  -412.301103755  -412.301103755  -412.240350998
    19.000  -412.463168844  -412.358575069  -412.303969641  -412.303969641  -412.240398441
    19.500  -412.458938694  -412.360200059  -412.304346221  -412.304346221  -412.240325113
    20.000  -412.453385726  -412.360764693  -412.303530231  -412.303530231  -412.240154633
    20.500  -412.449352094  -412.362824350  -412.304122978  -412.304122978  -412.240029720
    21.000  -412.448829432  -412.368124601  -412.307941213  -412.307941213  -412.240088583
    21.500  -412.451012539  -412.375685046  -412.314080399  -412.314080399  -412.240309064
    22.000  -412.452636142  -412.382135238  -412.319230884  -412.319230884  -412.240536615
    22.500  -412.450243489  -412.383959793  -412.319914855  -412.319914855  -412.240630664
    23.000  -412.442347927  -412.379634231  -412.314623685  -412.314623685  -412.240545171
    23.500  -412.430201017  -412.370376601  -412.304579584  -412.304579584  -412.240327608
    24.000  -412.417109215  -412.359457370  -412.293050618  -412.293050618  -412.240084780
    24.500  -412.406804357  -412.350571339  -412.283726580  -412.283726580  -412.239928388
    25.000  -412.401751959  -412.346148954  -412.279030260  -412.279030260  -412.239903370
    25.500  -412.402439001  -412.346648948  -412.279406109  -412.279406109  -412.239969319
    26.000  -412.407902990  -412.351093921  -412.283850431  -412.283850431  -412.240063103
    26.500  -412.416652295  -412.357999912  -412.290836221  -412.290836221  -412.240156001
    27.000  -412.427130839  -412.365848288  -412.298795679  -412.298795679  -412.240252833
    27.500  -412.437726735  -412.373101322  -412.306144481  -412.306144481  -412.240353311
    28.000  -412.446813093  -412.378241962  -412.311343875  -412.311343875  -412.240429870
    28.500  -412.453182812  -412.380201697  -412.313340404  -412.313340404  -412.240434097
    29.000  -412.456729058  -412.379029473  -412.312239956  -412.312239956  -412.240347236
    29.500  -412.458657281  -412.376093158  -412.309496066  -412.309496066  -412.240227637
    30.000  -412.460634492  -412.373224762  -412.307024957  -412.307024957  -412.240162932
    30.500  -412.463568532  -412.371496102  -412.305953833  -412.305953833  -412.240167149
    31.000  -412.467353344  -412.370962077  -412.306349021  -412.306349021  -412.240199908
    31.500  -412.471335086  -412.371127634  -412.307693177  -412.307693177  -412.240260049
    32.000  -412.474389796  -412.371026489  -412.308983836  -412.308983836  -412.240346878
    32.500  -412.475042733  -412.369332706  -412.308863832  -412.308863832  -412.240400699
    33.000  -412.472367887  -412.365245127  -412.306498799  -412.306498799  -412.240360260
    33.500  -412.466904389  -412.359383880  -412.302458459  -412.302458459  -412.240229875
    34.000  -412.460613806  -412.353739299  -412.298655804  -412.298655804  -412.240077334
    34.500  -412.455845880  -412.350644769  -412.297325667  -412.297325667  -412.239993099
    35.000  -412.453948514  -412.351402896  -412.299668343  -412.299668343  -412.240030358
    35.500  -412.454448273  -412.355481067  -412.305059207  -412.305059207  -412.240166584
    36.000  -412.455360741  -412.360824856  -412.311368576  -412.311368576  -412.240331282
    36.500  -412.454269666  -412.364926032  -412.316031061  -412.316031061  -412.240453770
    37.000  -412.449478554  -412.365958761  -412.317184198  -412.317184198  -412.240475830
    37.500  -412.440947468  -412.363703741  -412.314598912  -412.314598912  -412.240362106
    38.000  -412.430735816  -412.359993106  -412.310133029  -412.310133029  -412.240158319
    38.500  -412.422166020  -412.357895051  -412.306913532  -412.306913532  -412.240019234
    39.000  -412.417492177  -412.359411400  -412.307027075  -412.307027075  -412.240080125
    39.500  -412.415970380  -412.363569432  -412.309605115  -412.309605115  -412.240292750
    40.000  -412.414526399  -412.367097902  -412.311498675  -412.311498675  -412.240486164
    40.500  -412.410213230  -412.366882938  -412.309740474  -412.309740474  -412.240547131
    41.000  -412.401996963  -412.361750958  -412.303323895  -412.303323895  -412.240466198
    41.500  -412.391053154  -412.352762471  -412.293473796  -412.293473796  -412.240285616
    42.000  -412.380171534  -412.342615216  -412.283011000  -412.283011000  -412.240079069
    42.500  -412.372610151  -412.334500073  -412.275168975  -412.275168975  -412.239944477
    43.000  -412.370634275  -412.330647001  -412.272118064  -412.272118064  -412.239933568
    43.500  -412.374709519  -412.331530205  -412.274184661  -412.274184661  -412.240002776
    44.000  -412.383971579  -412.336350535  -412.280374901  -412.280374901  -412.240096788
    44.500  -412.396901334  -412.343717975  -412.289111342  -412.289111342  -412.240228901
    45.000  -412.411213816  -412.351538610  -412.298161936  -412.298161936  -412.240409845
    45.500  -412.423852489  -412.356997888  -412.304647026  -412.304647026  -412.240567418
    46.000  -412.432165100  -412.357714370  -412.306185565  -412.306185565  -412.240582690
    46.500  -412.435650881  -412.353464416  -412.302615056  -412.302615056  -412.240401437
    47.000  -412.436710783  -412.346916020  -412.296700087  -412.296700087  -412.240119412
    47.500  -412.439199129  -412.342174720  -412.292632205  -412.292632205  -412.239944655
    48.000  -412.445424180  -412.341785170  -412.292993661  -412.292993661  -412.239993577
    48.500  -412.454501275  -412.345083073  -412.297087844  -412.297087844  -412.240162248
    49.000  -412.463749817  -412.349583942  -412.302344630  -412.302344630  -412.240282663
    49.500  -412.471094288  -412.353372210  -412.306748884  -412.306748884  -412.240300774
    50.000  -412.475982137  -412.356007412  -412.309780386  -412.309780386  -412.240263346
    50.500  -412.478803880  -412.357932906  -412.311843609  -412.311843609  -412.240230521
    51.000  -412.480029998  -412.359604915  -412.313396582  -412.313396582  -412.240226828
    51.500  -412.479807970  -412.361087079  -412.314540212  -412.314540212  -412.240241704
    52.000  -412.478098399  -412.362190156  -412.315140446  -412.315140446  -412.240247015
    52.500  -412.475056996  -412.362872862  -412.315210394  -412.315210394  -412.240227293
    53.000  -412.471234826  -412.363466060  -412.315117342  -412.315117342  -412.240200256
    53.500  -412.467294704  -412.364416324  -412.315319519  -412.315319519  -412.240206101
    54.000  -412.463414165  -412.365709235  -412.315792313  -412.315792313  -412.240270260
    54.500  -412.458913540  -412.366504224  -412.315675675  -412.315675675  -412.240368025
    55.000  -412.452636961  -412.365505594  -412.313669386  -412.313669386  -412.240411878
    55.500  -412.444214805  -412.362214380  -412.309298947  -412.309298947  -412.240320388
