     0.000  -412.521208941  -412.343559768  -412.290330616  -412.290330616  -412.247052350
     0.500  -412.518184324  -412.344128602  -412.290655633  -412.290655633  -412.247040566
     1.000  -412.517200745  -412.347428476  -412.293967260  -412.293967260  -412.247074780
     1.500  -412.517754966  -412.352993979  -412.299728448  -412.299728448  -412.247150259
     2.000  -412.518705852  -412.359690583  -412.306751542  -412.306751542  -412.247257930
     2.500  -412.518475867  -412.365890654  -412.313380706  -412.313380706  -412.247378824
     3.000  -412.515423792  -412.369832653  -412.317838950  -412.317838950  -412.247478816
     3.500  -412.508427869  -412.370221515  -412.318803382  -412.318803382  -412.247505901
     4.000  -412.497646002  -412.367003225  -412.316189884  -412.316189884  -412.247412362
     4.500  -412.485108501  -412.361977468  -412.311778498  -412.311778498  -412.247214535
     5.000  -412.474215331  -412.358317279  -412.308751447  -412.308751447  -412.247059679
     5.500  -412.467486388  -412.358379675  -412.309471121  -412.309471121  -412.247102959
     6.000  -412.464402330  -412.361580364  -412.313331077  -412.313331077  -412.247289782
     6.500  -412.462166603  -412.365143520  -412.317496650  -412.317496650  -412.247436456
     7.000  -412.458311857  -412.366648627  -412.319480175  -412.319480175  -412.247469334
     7.500  -412.451980820  -412.365268451  -412.318402734  -412.318402734  -412.247425298
     8.000  -412.443573256  -412.361396396  -412.314641936  -412.314641936  -412.247348740
     8.500  -412.434108953  -412.356017911  -412.309201426  -412.309201426  -412.247262899
     9.000  -412.424811460  -412.350310105  -412.303305630  -412.303305630  -412.247186072
     9.500  -412.416787670  -412.345333664  -412.298083595  -412.298083595  -412.247135267
    10.000  -412.410762623  -412.341781951  -412.294300911  -412.294300911  -412.247117298
    10.500  -412.406958958  -412.339861181  -412.292236747  -412.292236747  -412.247128668
    11.000  -412.405175987  -412.339373207  -412.291749595  -412.291749595  -412.247153058
    11.500  -412.405033212  -412.339953366  -412.292514545  -412.292514545  -412.247172899
    12.000  -412.406228301  -412.341324724  -412.294274567  -412.294274567  -412.247185754
    12.500  -412.408564170  -412.343321509  -412.296862910  -412.296862910  -412.247215993
    13.000  -412.411602600  -412.345539206  -412.299850973  -412.299850973  -412.247295736
    13.500  -412.414235808  -412.346899954  -412.302117853  -412.302117853  -412.247416160
    14.000  -412.414897118  -412.345854640  -412.302054866  -412.302054866  -412.247493807
    14.500  -412.412802566  -412.341619339  -412.298804320  -412.298804320  -412.247424984
    15.000  -412.409337741  -412.335563469  -412.293649433  -412.293649433  -412.247223805
    15.500  -412.407656370  -412.330830942  -412.289639321  -412.289639321  -412.247072978
    16.000  -412.410062272  -412.329758586  -412.289002571  -412.289002571  -412.247106549
    16.500  -412.416117972  -412.332011349  -412.291294314  -412.291294314  -412.247232973
    17.000  -412.423808856  -412.335742835  -412.294574511  -412.294574511  -412.247306195
    17.500  -412.431624222  -412.339647697  -412.297479808  -412.297479808  -412.247306185
    18.000  -412.439059175  -412.343431165  -412.299700275  -412.299700275  -412.247285196
    18.500  -412.445998756  -412.347166549  -412.301340295  -412.301340295  -412.247276173
    19.000  -412.452253024  -412.350811558  -412.302433021  -412.302433021  -412.247277353
    19.500  -412.457567094  -412.354207509  -412.302933558  -412.302933558  -412.247270994
    20.000  -412.461870525  -412.357324725  -412.302959356  -412.302959356  -412.247240374
    20.500  -412.465522044  -412.360516531  -412.303028370  -412.303028370  -412.247180831
    21.000  -412.469344651  -412.364566543  -412.304092804  -412.304092804  -412.247113933
    21.500  -412.474275023  -412.370353314  -412.307183356  -412.307183356  -412.247084915
    22.000  -412.480684359  -412.378182786  -412.312722586  -412.312722586  -412.247135077
    22.500  -412.487796310  -412.387210225  -412.319930267  -412.319930267  -412.247266926
    23.000  -412.493696809  -412.395444711  -412.326820116  -412.326820116  -412.247434992
    23.500  -412.496057676  -412.400461737  -412.330918423  -412.330918423  -412.247563246
    24.000  -412.493323769  -412.400576372  -412.330453849  -412.330453849  -412.247566234
    24.500  -412.485959725  -412.396083714  -412.325624075  -412.325624075  -412.247397472
    25.000  -412.476945205  -412.389766791  -412.319131736  -412.319131736  -412.247145028
    25.500  -412.470269094  -412.385428958  -412.314734565  -412.314734565  -412.247024450
    26.000  -412.467827737  -412.384839254  -412.314190680  -412.314190680  -412.247133051
    26.500  -412.468081047  -412.386410811  -412.315919568  -412.315919568  -412.247320508
    27.000  -412.468096110  -412.387225592  -412.317011030  -412.317011030  -412.247420521
    27.500  -412.466019193  -412.385467174  -412.315649900  -412.315649900  -412.247416378
    28.000  -412.461564334  -412.380879426  -412.311580736  -412.311580736  -412.247365251
    28.500  -412.455333257  -412.374077683  -412.305420445  -412.305420445  -412.247298368
    29.000  -412.448341752  -412.366075924  -412.298189856  -412.298189856  -412.247212061
    29.500  -412.441986523  -412.358265399  -412.291287500  -412.291287500  -412.247105574
    30.000  -412.437952562  -412.352333167  -412.286405471  -412.286405471  -412.247012559
    30.500  -412.437665043  -412.349731841  -412.284986684  -412.284986684  -412.246983720
    31.000  -412.441530319  -412.350932484  -412.287472700  -412.287472700  -412.247038334
    31.500  -412.448651410  -412.355142961  -412.293025477  -412.293025477  -412.247143395
    32.000  -412.457313092  -412.360792021  -412.300015310  -412.300015310  -412.247247290
    32.500  -412.465752027  -412.366282299  -412.306789875  -412.306789875  -412.247326913
    33.000  -412.472568613  -412.370385205  -412.312075415  -412.312075415  -412.247389035
    33.500  -412.476719684  -412.372208709  -412.314952291  -412.314952291  -412.247436701
    34.000  -412.477555458  -412.371216579  -412.314873587  -412.314873587  -412.247435529
    34.500  -412.475353744  -412.367747342  -412.312178489  -412.312178489  -412.247323844
    35.000  -412.472093572  -412.363787353  -412.308859783  -412.308859783  -412.247108517
    35.500  -412.471113183  -412.362650806  -412.308236186  -412.308236186  -412.246956184
    36.000  -412.474615871  -412.366525611  -412.312498622  -412.312498622  -412.247048242
    36.500  -412.481182162  -412.374006201  -412.320260072  -412.320260072  -412.247318867
    37.000  -412.486694561  -412.381008720  -412.327477926  -412.327477926  -412.247538131
    37.500  -412.487619814  -412.384020175  -412.330696464  -412.330696464  -412.247581591
    38.000  -412.483016021  -412.382081389  -412.329013038  -412.329013038  -412.247474743
    38.500  -412.474338676  -412.376592966  -412.323864238  -412.323864238  -412.247305223
    39.000  -412.464143223  -412.370030306  -412.317730129  -412.317730129  -412.247167932
    39.500  -412.454616077  -412.364490328  -412.312673901  -412.312673901  -412.247122208
    40.000  -412.446627217  -412.360753149  -412.309413223  -412.309413223  -412.247159964
    40.500  -412.439804738  -412.358358776  -412.307408437  -412.307408437  -412.247220671
    41.000  -412.433381149  -412.356452012  -412.305727315  -412.305727315  -412.247251592
    41.500  -412.426981607  -412.354569061  -412.303844079  -412.303844079  -412.247242330
    42.000  -412.420808053  -412.352821146  -412.301832353  -412.301832353  -412.247216236
    42.500  -412.415319573  -412.351575299  -412.300046951  -412.300046951  -412.247204677
    43.000  -412.410771741  -412.350994276  -412.298662065  -412.298662065  -412.247229942
    43.500  -412.406887190  -412.350708073  -412.297342500  -412.297342500  -412.247296528
    44.000  -412.402831637  -412.349790209  -412.295215455  -412.295215455  -412.247376333
    44.500  -412.397671082  -412.347214998  -412.291330919  -412.291330919  -412.247401125
    45.000  -412.391390203  -412.342877011  -412.285680328  -412.285680328  -412.247295003
    45.500  -412.385886753  -412.338592098  -412.280188418  -412.280188418  -412.247083154
    46.000  -412.384388001  -412.337524234  -412.278132165  -412.278132165  -412.246956754
    46.500  -412.388715346  -412.341465598  -412.281399767  -412.281399767  -412.247059043
    47.000  -412.397366921  -412.348924373  -412.288562661  -412.288562661  -412.247266068
    47.500  -412.407184487  -412.356782769  -412.296519160  -412.296519160  -412.247386638
    48.000  -412.416035709  -412.362965348  -412.303161978  -412.303161978  -412.247405683
    48.500  -412.423243045  -412.366861273  -412.307807034  -412.307807034  -412.247402989
    49.000  -412.428589971  -412.368332664  -412.310215019  -412.310215019  -412.247405618
    49.500  -412.431898246  -412.367295714  -412.310192469  -412.310192469  -412.247385704
    50.000  -412.433359583  -412.364054127  -412.307943604  -412.307943604  -412.247324397
    50.500  -412.433790899  -412.359553370  -412.304335304  -412.304335304  -412.247234553
    51.000  -412.434443675  -412.355186171  -412.300708296  -412.300708296  -412.247144364
    51.500  -412.436578253  -412.352363780  -412.298445174  -412.298445174  -412.247078097
    52.000  -412.441076144  -412.352123730  -412.298574270  -412.298574270  -412.247051150
    52.500  -412.448186497  -412.354870966  -412.301506734  -412.301506734  -412.247072912
    53.000  -412.457386580  -412.360231421  -412.306884681  -412.306884681  -412.247148415
    53.500  -412.467328296  -412.366989215  -412.313515461  -412.313515461  -412.247276580
    54.000  -412.475911921  -412.373147112  -412.319430164  -412.319430164  -412.247440783
    54.500  -412.480634623  -412.376260936  -412.322214803  -412.322214803  -412.247590832
    55.000  -412.479454921  -412.374290581  -412.319858379  -412.319858379  -412.247630618
    55.500  -412.472266536  -412.367066855  -412.312215215  -412.312215215  -412.247457071
    56.000  -412.462249787  -412.357650684  -412.302361142  -412.302361142  -412.247100113
    56.500  -412.455089613  -412.351585426  -412.295840344  -412.295840344  -412.246829174
    57.000  -412.454923686  -412.352892096  -412.296664853  -412.296664853  -412.246914093
    57.500  -412.460584709  -412.360343368  -412.303592347  -412.303592347  -412.247255159
    58.000  -412.466954594  -412.368805744  -412.311470419  -412.311470419  -412.247535848
    58.500  -412.469488352  -412.373723554  -412.315719990  -412.315719990  -412.247603794
    59.000  -412.466720284  -412.373594892  -412.314812470  -412.314812470  -412.247509362
    59.500  -412.459798767  -412.369499938  -412.309799973  -412.309799973  -412.247354638
    60.000  -412.451011117  -412.363633073  -412.302854678  -412.302854678  -412.247209880
    60.500  -412.442652832  -412.358187225  -412.296154019  -412.296154019  -412.247104863
    61.000  -412.436467736  -412.354806490  -412.291339029  -412.291339029  -412.247046682
    61.500  -412.433460360  -412.354407885  -412.289340821  -412.289340821  -412.247033754
    62.000  -412.433881269  -412.357172589  -412.290375430  -412.290375430  -412.247061581
    62.500  -412.437288341  -412.362608053  -412.294009355  -412.294009355  -412.247123077
    63.000  -412.442670816  -412.369670420  -412.299282050  -412.299282050  -412.247206316
    63.500  -412.448664452  -412.376975738  -412.304912530  -412.304912530  -412.247293925
    64.000  -412.453860404  -412.383104424  -412.309591649  -412.309591649  -412.247368161
    64.500  -412.457116170  -412.386907619  -412.312271849  -412.312271849  -412.247421663
    65.000  -412.457726406  -412.387673613  -412.312312357  -412.312312357  -412.247452981
    65.500  -412.455529954  -412.385229496  -412.309562896  -412.309562896  -412.247431180
    66.000  -412.451392737  -412.380419261  -412.304834427  -412.304834427  -412.247291811
    66.500  -412.447915047  -412.375816660  -412.300624926  -412.300624926  -412.247074936
    67.000  -412.448488143  -412.374802963  -412.300229464  -412.300229464  -412.247011746
    67.500  -412.453989518  -412.378292801  -412.304503214  -412.304503214  -412.247214089
    68.000  -412.461333049  -412.383296945  -412.310441218  -412.310441218  -412.247457491
    68.500  -412.466544133  -412.385975917  -412.314222058  -412.314222058  -412.247522394
    69.000  -412.468039345  -412.384884851  -412.314425812  -412.314425812  -412.247424583
    69.500  -412.466747412  -412.381078480  -412.312107291  -412.312107291  -412.247279721
    70.000  -412.464534244  -412.376529910  -412.309207890  -412.309207890  -412.247170746
    70.500  -412.462922072  -412.372853558  -412.307275589  -412.307275589  -412.247125172
    71.000  -412.462575157  -412.370795187  -412.306967302  -412.306967302  -412.247137568
    71.500  -412.463319470  -412.370248237  -412.308084758  -412.308084758  -412.247185688
    72.000  -412.464458882  -412.370570266  -412.309906855  -412.309906855  -412.247236548
    72.500  -412.465268935  -412.371073799  -412.311693559  -412.311693559  -412.247255265
    73.000  -412.465505267  -412.371531478  -412.313197068  -412.313197068  -412.247227432
    73.500  -412.465594201  -412.372367116  -412.314845641  -412.314845641  -412.247184492
    74.000  -412.466155515  -412.374181413  -412.317253130  -412.317253130  -412.247195488
    74.500  -412.467011374  -412.376760015  -412.320216614  -412.320216614  -412.247306130
    75.000  -412.466590270  -412.378476309  -412.322111316  -412.322111316  -412.247475117
    75.500  -412.462599805  -412.376959581  -412.320561521  -412.320561521  -412.247583444
    76.000  -412.453799284  -412.370860970  -412.314223109  -412.314223109  -412.247510455
    76.500  -412.441705235  -412.361560243  -412.304506086  -412.304506086  -412.247245303
    77.000  -412.430534238  -412.353126079  -412.295540677  -412.295540677  -412.246976418
    77.500  -412.424341858  -412.349486983  -412.291336249  -412.291336249  -412.246944815
    78.000  -412.423647983  -412.351080654  -412.292409232  -412.292409232  -412.247134026
    78.500  -412.425638377  -412.355057271  -412.295960103  -412.295960103  -412.247319266
    79.000  -412.427293461  -412.358381050  -412.298974208  -412.298974208  -412.247377455
    79.500  -412.427335711  -412.359750198  -412.300159791  -412.300159791  -412.247346641
    80.000  -412.425906676  -412.359263342  -412.299628084  -412.299628084  -412.247298502
    80.500  -412.423576162  -412.357428582  -412.297914806  -412.297914806  -412.247264947
    81.000  -412.420844311  -412.354674017  -412.295488357  -412.295488357  -412.247234186
    81.500  -412.418236788  -412.351442638  -412.292855633  -412.292855633  -412.247182999
    82.000  -412.416612538  -412.348508876  -412.290866260  -412.290866260  -412.247105403
    82.500  -412.417195475  -412.347012974  -412.290742379  -412.290742379  -412.247035558
    83.000  -412.421042946  -412.347937575  -412.293540458  -412.293540458  -412.247027910
    83.500  -412.428248580  -412.351319972  -412.299350843  -412.299350843  -412.247104562
    84.000  -412.437631890  -412.355958478  -412.306989342  -412.306989342  -412.247230139
    84.500  -412.447249770  -412.359943687  -412.314518056  -412.314518056  -412.247350805
