     0.000  -412.493382543  -412.317321134  -412.257518250  -412.257518250  -412.208568296
     0.500  -412.468091719  -412.290530307  -412.230192220  -412.230192220  -412.206093317
     1.000  -412.473542598  -412.294723703  -412.235062665  -412.235062665  -412.206266032
     1.500  -412.507229237  -412.327387430  -412.269807835  -412.269807835  -412.208846346
     2.000  -412.532659136  -412.352073861  -412.297588937  -412.297588937  -412.209455151
     2.500  -412.535602692  -412.354678870  -412.303718548  -412.303718548  -412.208780399
     3.000  -412.522648955  -412.341879228  -412.294465809  -412.294465809  -412.208058485
     3.500  -412.503682213  -412.323582384  -412.279518278  -412.279518278  -412.207560054
     4.000  -412.486105124  -412.307169658  -412.266160981  -412.266160981  -412.207308832
     4.500  -412.473776189  -412.296469854  -412.258202544  -412.258202544  -412.207281319
     5.000  -412.467206722  -412.291988522  -412.256163626  -412.256163626  -412.207364487
     5.500  -412.465070508  -412.292424386  -412.258767516  -412.258767516  -412.207455775
     6.000  -412.465747058  -412.296203558  -412.264443964  -412.264443964  -412.207520929
     6.500  -412.467991902  -412.302131284  -412.271969290  -412.271969290  -412.207551157
     7.000  -412.471165250  -412.309604573  -412.280675980  -412.280675980  -412.207548875
     7.500  -412.475208735  -412.318569981  -412.290425115  -412.290425115  -412.207549935
     8.000  -412.480129241  -412.329001713  -412.301093749  -412.301093749  -412.207629100
     8.500  -412.484898619  -412.339798133  -412.311492157  -412.311492157  -412.207902345
     9.000  -412.485857874  -412.347192678  -412.317801790  -412.317801790  -412.208485552
     9.500  -412.475621409  -412.343662093  -412.312536303  -412.312536303  -412.209194999
    10.000  -412.447374476  -412.322215398  -412.288922596  -412.288922596  -412.208837646
    10.500  -412.412163484  -412.293663203  -412.258259194  -412.258259194  -412.206430284
    11.000  -412.404732497  -412.292476118  -412.255643574  -412.255643574  -412.206030237
    11.500  -412.430014744  -412.323446773  -412.286054444  -412.286054444  -412.208640474
    12.000  -412.451922641  -412.350568977  -412.313025681  -412.313025681  -412.209541855
    12.500  -412.452040141  -412.355549317  -412.317717047  -412.317717047  -412.208930306
    13.000  -412.435450441  -412.343512864  -412.304942945  -412.304942945  -412.208164368
    13.500  -412.412356723  -412.324601645  -412.284802328  -412.284802328  -412.207595605
    14.000  -412.391037240  -412.306987844  -412.265595259  -412.265595259  -412.207256177
    14.500  -412.376433701  -412.295515091  -412.252391022  -412.252391022  -412.207172364
    15.000  -412.369607223  -412.291201657  -412.246444490  -412.246444490  -412.207288464
    15.500  -412.368615332  -412.292141215  -412.245999966  -412.245999966  -412.207451235
    16.000  -412.370782867  -412.295755178  -412.248506076  -412.248506076  -412.207534385
    16.500  -412.374571650  -412.300612602  -412.252489109  -412.252489109  -412.207520118
    17.000  -412.379952338  -412.306770350  -412.257941410  -412.257941410  -412.207457643
    17.500  -412.387729091  -412.315086889  -412.265663752  -412.265663752  -412.207409563
    18.000  -412.398577551  -412.326262994  -412.276316310  -412.276316310  -412.207444240
    18.500  -412.412006260  -412.339815597  -412.289383181  -412.289383181  -412.207654611
    19.000  -412.425019071  -412.352745288  -412.301845227  -412.301845227  -412.208171804
    19.500  -412.430597266  -412.358026622  -412.306671984  -412.306671984  -412.209010389
    20.000  -412.418887270  -412.345800108  -412.294029077  -412.294029077  -412.209411571
    20.500  -412.390089439  -412.316266491  -412.264190739  -412.264190739  -412.207593304
    21.000  -412.374567422  -412.299809429  -412.247642466  -412.247642466  -412.205546408
    21.500  -412.398888565  -412.323026900  -412.271024843  -412.271024843  -412.207744522
    22.000  -412.434425047  -412.357303059  -412.305634508  -412.305634508  -412.209540303
    22.500  -412.451021945  -412.372480722  -412.321188818  -412.321188818  -412.209138616
    23.000  -412.448678226  -412.368555712  -412.317595540  -412.317595540  -412.208353845
    23.500  -412.436762290  -412.354891793  -412.304155578  -412.304155578  -412.207863500
    24.000  -412.422236371  -412.338443150  -412.287757056  -412.287757056  -412.207568716
    24.500  -412.409596430  -412.323700013  -412.272811522  -412.272811522  -412.207360226
    25.000  -412.402010603  -412.313845956  -412.262415248  -412.262415248  -412.207266607
    25.500  -412.400872155  -412.310334808  -412.257941631  -412.257941631  -412.207308759
    26.000  -412.405508399  -412.312608108  -412.258774139  -412.258774139  -412.207409516
    26.500  -412.414241791  -412.319139317  -412.263367001  -412.263367001  -412.207476663
    27.000  -412.425751440  -412.328761303  -412.270582444  -412.270582444  -412.207488771
    27.500  -412.439498143  -412.341060266  -412.280081750  -412.280081750  -412.207487730
    28.000  -412.455177480  -412.355810051  -412.291754329  -412.291754329  -412.207550572
    28.500  -412.471618529  -412.371868409  -412.304598473  -412.304598473  -412.207786184
    29.000  -412.485256210  -412.385655514  -412.315195373  -412.315195373  -412.208334730
    29.500  -412.488548806  -412.389579656  -412.316134467  -412.316134467  -412.209185573
    30.000  -412.471647259  -412.373711603  -412.297716664  -412.297716664  -412.209468099
    30.500  -412.436891656  -412.340287497  -412.262471694  -412.262471694  -412.207341302
    31.000  -412.418732724  -412.323647073  -412.245058377  -412.245058377  -412.205347815
    31.500  -412.442977948  -412.349510536  -412.271347664  -412.271347664  -412.207804747
    32.000  -412.477389254  -412.385596515  -412.308898414  -412.308898414  -412.209576610
    32.500  -412.491409282  -412.401343593  -412.326825460  -412.326825460  -412.209219060
    33.000  -412.484483422  -412.396196828  -412.324266946  -412.324266946  -412.208491598
    33.500  -412.465320925  -412.378839955  -412.309659413  -412.309659413  -412.207975200
    34.000  -412.441315209  -412.356600805  -412.290162302  -412.290162302  -412.207616161
    34.500  -412.417982168  -412.334898588  -412.271097529  -412.271097529  -412.207351746
    35.000  -412.399457182  -412.317764345  -412.256456052  -412.256456052  -412.207204736
    35.500  -412.388079919  -412.307456168  -412.248488685  -412.248488685  -412.207192258
    36.000  -412.384139669  -412.304226467  -412.247441157  -412.247441157  -412.207262750
    36.500  -412.386598310  -412.307042886  -412.252252202  -412.252252202  -412.207342967
    37.000  -412.394164811  -412.314642660  -412.261603820  -412.261603820  -412.207405167
    37.500  -412.405772807  -412.325988847  -412.274387478  -412.274387478  -412.207474173
    38.000  -412.420298160  -412.339971913  -412.289422117  -412.289422117  -412.207604790
    38.500  -412.435798811  -412.354645883  -412.304709148  -412.304709148  -412.207879015
    39.000  -412.448390592  -412.366104518  -412.316335683  -412.316335683  -412.208408818
    39.500  -412.451048186  -412.367292052  -412.317315377  -412.317315377  -412.209161309
    40.000  -412.435577767  -412.349980944  -412.299613978  -412.299613978  -412.209246309
    40.500  -412.406973475  -412.319138948  -412.268542173  -412.268542173  -412.207045358
    41.000  -412.399479420  -412.309021831  -412.258749657  -412.258749657  -412.205561095
    41.500  -412.431728223  -412.338370794  -412.289104049  -412.289104049  -412.208187525
    42.000  -412.468496623  -412.372177474  -412.324326237  -412.324326237  -412.209665657
    42.500  -412.482893901  -412.383803847  -412.337409177  -412.337409177  -412.209114858
    43.000  -412.477326631  -412.375864087  -412.330747654  -412.330747654  -412.208298872
    43.500  -412.461714488  -412.358417592  -412.314326777  -412.314326777  -412.207775311
    44.000  -412.443303590  -412.338789473  -412.295480179  -412.295480179  -412.207484864
    44.500  -412.426317366  -412.321239354  -412.278499945  -412.278499945  -412.207325183
    45.000  -412.413113950  -412.308138074  -412.265777838  -412.265777838  -412.207258996
    45.500  -412.404682389  -412.300477125  -412.258305329  -412.258305329  -412.207275669
    46.000  -412.400809523  -412.298041219  -412.255852095  -412.255852095  -412.207346524
    46.500  -412.400488878  -412.299811106  -412.257384950  -412.257384950  -412.207426322
    47.000  -412.402588262  -412.304620220  -412.261733887  -412.261733887  -412.207478032
    47.500  -412.406414782  -412.311709548  -412.268154319  -412.268154319  -412.207493311
    48.000  -412.411856864  -412.320864834  -412.276463475  -412.276463475  -412.207514207
    48.500  -412.418747123  -412.331784784  -412.286400440  -412.286400440  -412.207668417
    49.000  -412.425032301  -412.342265185  -412.295798450  -412.295798450  -412.208153629
    49.500  -412.424333854  -412.345774291  -412.298155644  -412.298155644  -412.208992022
    50.000  -412.407082135  -412.332599534  -412.283799373  -412.283799373  -412.209318276
    50.500  -412.374656460  -412.303998602  -412.254071551  -412.254071551  -412.207386032
    51.000  -412.358309041  -412.291136094  -412.240266542  -412.240266542  -412.205575568
    51.500  -412.381304924  -412.317221884  -412.265672127  -412.265672127  -412.207867218
    52.000  -412.413459407  -412.352026976  -412.300008356  -412.300008356  -412.209486918
    52.500  -412.426819682  -412.367558567  -412.315180736  -412.315180736  -412.209024003
    53.000  -412.422561686  -412.364956500  -412.312271516  -412.312271516  -412.208215885
    53.500  -412.410470811  -412.353973370  -412.301021254  -412.301021254  -412.207701025
    54.000  -412.397711963  -412.341745361  -412.288579424  -412.288579424  -412.207441715
    54.500  -412.388072458  -412.332040769  -412.278731166  -412.278731166  -412.207338945
    55.000  -412.383041726  -412.326348059  -412.272976110  -412.272976110  -412.207349513
    55.500  -412.382430645  -412.324502815  -412.271150005  -412.271150005  -412.207433980
    56.000  -412.384996509  -412.325313034  -412.272050044  -412.272050044  -412.207520828
    56.500  -412.389496907  -412.327604722  -412.274482478  -412.274482478  -412.207539047
    57.000  -412.395694940  -412.331215814  -412.278259392  -412.278259392  -412.207479546
    57.500  -412.404451155  -412.337081059  -412.284283249  -412.284283249  -412.207423014
    58.000  -412.416538544  -412.346048413  -412.293357479  -412.293357479  -412.207498617
    58.500  -412.430789995  -412.357030979  -412.304338795  -412.304338795  -412.207817834
    59.000  -412.442566776  -412.365476854  -412.312617273  -412.312617273  -412.208457169
    59.500  -412.443137046  -412.362738934  -412.309515821  -412.309515821  -412.209306916
    60.000  -412.422988826  -412.339375015  -412.285624823  -412.285624823  -412.209344021
    60.500  -412.388097939  -412.301401919  -412.247087522  -412.247087522  -412.206946596
    61.000  -412.375385595  -412.285754766  -412.231032736  -412.231032736  -412.205503037
    61.500  -412.403310630  -412.310910826  -412.256054752  -412.256054752  -412.208131125
    62.000  -412.436579029  -412.341641290  -412.286869681  -412.286869681  -412.209448401
    62.500  -412.450286303  -412.353154229  -412.298565105  -412.298565105  -412.208872310
    63.000  -412.447393579  -412.348534813  -412.294136137  -412.294136137  -412.208144092
    63.500  -412.436743682  -412.336727186  -412.282471004  -412.282471004  -412.207742228
    64.000  -412.423995538  -412.323441724  -412.269249164  -412.269249164  -412.207547300
    64.500  -412.412226091  -412.311745641  -412.257522337  -412.257522337  -412.207406333
    65.000  -412.403785350  -412.303924288  -412.249574912  -412.249574912  -412.207278092
    65.500  -412.400751672  -412.301960631  -412.247408429  -412.247408429  -412.207217956
    66.000  -412.404134390  -412.306779456  -412.251969775  -412.251969775  -412.207266302
    66.500  -412.413264296  -412.317654093  -412.262557621  -412.262557621  -412.207392915
    67.000  -412.426210768  -412.332622468  -412.277222220  -412.277222220  -412.207537382
    67.500  -412.440694695  -412.349375973  -412.293652515  -412.293652515  -412.207663302
    68.000  -412.454693936  -412.365841557  -412.309762531  -412.309762531  -412.207795425
    68.500  -412.466149445  -412.379873995  -412.323396574  -412.323396574  -412.208048278
    69.000  -412.471459670  -412.387750139  -412.330836725  -412.330836725  -412.208589396
    69.500  -412.463642144  -412.382342690  -412.324996402  -412.324996402  -412.209350715
    70.000  -412.435093112  -412.355900670  -412.298227323  -412.298227323  -412.209203369
    70.500  -412.394933383  -412.317424905  -412.259709454  -412.259709454  -412.206626551
    71.000  -412.381976783  -412.305663631  -412.248377697  -412.248377697  -412.205583536
    71.500  -412.409568648  -412.333947295  -412.277564139  -412.277564139  -412.208380620
    72.000  -412.439690701  -412.364265858  -412.309049041  -412.309049041  -412.209502698
    72.500  -412.449820450  -412.374124892  -412.320124318  -412.320124318  -412.208884698
    73.000  -412.443879244  -412.367493095  -412.314655941  -412.314655941  -412.208207744
    73.500  -412.430143949  -412.352705075  -412.300969066  -412.300969066  -412.207857943
    74.000  -412.413526858  -412.334728703  -412.284070651  -412.284070651  -412.207690779
    74.500  -412.396711164  -412.316290651  -412.266736033  -412.266736033  -412.207534741
    75.000  -412.382370485  -412.300094081  -412.251700843  -412.251700843  -412.207320127
    75.500  -412.374008568  -412.289671241  -412.242494338  -412.242494338  -412.207115429
    76.000  -412.374780138  -412.288231954  -412.242285315  -412.242285315  -412.207076427
    76.500  -412.385204070  -412.296403433  -412.251633903  -412.251633903  -412.207260499
    77.000  -412.402396392  -412.311465600  -412.267746388  -412.267746388  -412.207525490
    77.500  -412.422087295  -412.329337554  -412.286476621  -412.286476621  -412.207718014
    78.000  -412.440903587  -412.346813962  -412.304567362  -412.304567362  -412.207865599
    78.500  -412.456219038  -412.361384694  -412.319465345  -412.319465345  -412.208148735
    79.000  -412.463839485  -412.368909852  -412.327001859  -412.327001859  -412.208749529
    79.500  -412.456132286  -412.361755639  -412.319550336  -412.319550336  -412.209434951
    80.000  -412.427314321  -412.334091959  -412.291360007  -412.291360007  -412.208764829
    80.500  -412.393565141  -412.302014673  -412.258699077  -412.258699077  -412.206034587
    81.000  -412.393333620  -412.303863924  -412.260095997  -412.260095997  -412.206215200
    81.500  -412.424387827  -412.337291711  -412.293235055  -412.293235055  -412.208926119
    82.000  -412.448048319  -412.363524351  -412.319212117  -412.319212117  -412.209435681
    82.500  -412.450508174  -412.368687391  -412.324014414  -412.324014414  -412.208668072
    83.000  -412.439191229  -412.360143766  -412.314930169  -412.314930169  -412.207964538
    83.500  -412.423431599  -412.347162641  -412.301207374  -412.301207374  -412.207577531
    84.000  -412.408821092  -412.335268346  -412.288379160  -412.288379160  -412.207459615
    84.500  -412.397200633  -412.326236956  -412.278233245  -412.278233245  -412.207519715
    85.000  -412.387886068  -412.319315753  -412.270027031  -412.270027031  -412.207613994
    85.500  -412.379757501  -412.313302036  -412.262573379  -412.262573379  -412.207595614
    86.000  -412.373361163  -412.308639606  -412.256345778  -412.256345778  -412.207420552
    86.500  -412.371438211  -412.307956084  -412.254021932  -412.254021932  -412.207213169
    87.000  -412.377068075  -412.314239176  -412.258639115  -412.258639115  -412.207168057
    87.500  -412.390912672  -412.328111522  -412.270843696  -412.270843696  -412.207341856
    88.000  -412.410352442  -412.346965699  -412.288024485  -412.288024485  -412.207654914
    88.500  -412.430561786  -412.366013991  -412.305375779  -412.305375779  -412.208101631
    89.000  -412.444841437  -412.378582968  -412.316226152  -412.316226152  -412.208787850
    89.500  -412.444057294  -412.375532539  -412.311487703  -412.311487703  -412.209490576
