     0.000  -412.538569410  -412.368154976  -412.311057286  -412.311057286  -412.242515316
     0.500  -412.536961698  -412.366539167  -412.307904893  -412.307904893  -412.242477181
     1.000  -412.535353988  -412.365417840  -412.305642434  -412.305642434  -412.242469490
     1.500  -412.533821750  -412.364893224  -412.304363735  -412.304363735  -412.242487532
     2.000  -412.532059835  -412.364686408  -412.303770100  -412.303770100  -412.242517462
     2.500  -412.529586609  -412.364350699  -412.303388257  -412.303388257  -412.242540634
     3.000  -412.526047479  -412.363581402  -412.302880462  -412.302880462  -412.242537202
     3.500  -412.521501881  -412.362502021  -412.302341233  -412.302341233  -412.242502130
     4.000  -412.516478850  -412.361709977  -412.302346380  -412.302346380  -412.242462750
     4.500  -412.511581447  -412.361874566  -412.303528116  -412.303528116  -412.242468964
     5.000  -412.506803788  -412.363042301  -412.305853124  -412.305853124  -412.242540353
     5.500  -412.501309359  -412.364396364  -412.308371119  -412.308371119  -412.242621396
     6.000  -412.494218717  -412.365020015  -412.309998325  -412.309998325  -412.242633035
     6.500  -412.485672330  -412.364941005  -412.310596719  -412.310596719  -412.242574670
     7.000  -412.476815531  -412.365114511  -412.310981547  -412.310981547  -412.242528744
     7.500  -412.468657377  -412.366290471  -412.311801600  -412.311801600  -412.242551856
     8.000  -412.461255706  -412.368216400  -412.312746873  -412.312746873  -412.242610677
     8.500  -412.454108758  -412.370054789  -412.312970895  -412.312970895  -412.242642651
     9.000  -412.446993300  -412.371253156  -412.311971480  -412.311971480  -412.242627142
     9.500  -412.440264052  -412.371882196  -412.309938022  -412.309938022  -412.242583053
    10.000  -412.434561601  -412.372374499  -412.307500440  -412.307500440  -412.242539400
    10.500  -412.430375530  -412.373101486  -412.305297356  -412.305297356  -412.242517317
    11.000  -412.427772442  -412.374093871  -412.303662169  -412.303662169  -412.242523446
    11.500  -412.426376577  -412.374997883  -412.302530718  -412.302530718  -412.242548093
    12.000  -412.425602488  -412.375279966  -412.301594441  -412.301594441  -412.242567812
    12.500  -412.425068796  -412.374621051  -412.300649874  -412.300649874  -412.242559754
    13.000  -412.424937426  -412.373249200  -412.299907363  -412.299907363  -412.242530109
    13.500  -412.425764973  -412.371795399  -412.299853358  -412.299853358  -412.242524778
    14.000  -412.427779613  -412.370582059  -412.300572931  -412.300572931  -412.242582169
    14.500  -412.430292551  -412.369047116  -412.301224006  -412.301224006  -412.242673727
    15.000  -412.432066370  -412.366118921  -412.300463526  -412.300463526  -412.242722666
    15.500  -412.432392576  -412.361288661  -412.297558626  -412.297558626  -412.242679297
    16.000  -412.431817648  -412.355320434  -412.293116055  -412.293116055  -412.242567348
    16.500  -412.431821621  -412.349910361  -412.288743458  -412.288743458  -412.242466484
    17.000  -412.433696311  -412.346550480  -412.285905103  -412.285905103  -412.242440626
    17.500  -412.437634919  -412.345610500  -412.284993993  -412.284993993  -412.242480942
    18.000  -412.442831482  -412.346433565  -412.285416355  -412.285416355  -412.242531714
    18.500  -412.448265411  -412.348117333  -412.286362920  -412.286362920  -412.242555501
    19.000  -412.453288575  -412.350100480  -412.287381701  -412.287381701  -412.242553109
    19.500  -412.457662034  -412.352199179  -412.288407033  -412.288407033  -412.242544469
    20.000  -412.461297311  -412.354352530  -412.289494434  -412.289494434  -412.242544411
    20.500  -412.464053384  -412.356425510  -412.290612607  -412.290612607  -412.242550918
    21.000  -412.465767357  -412.358244064  -412.291670754  -412.291670754  -412.242548120
    21.500  -412.466482612  -412.359826223  -412.292741592  -412.292741592  -412.242523032
    22.000  -412.466615951  -412.361549915  -412.294224139  -412.294224139  -412.242489026
    22.500  -412.466741850  -412.363935463  -412.296624755  -412.296624755  -412.242484530
    23.000  -412.467038185  -412.367088906  -412.300003748  -412.300003748  -412.242531824
    23.500  -412.466970684  -412.370384445  -412.303665316  -412.303665316  -412.242605218
    24.000  -412.465642136  -412.372813823  -412.306519174  -412.306519174  -412.242657549
    24.500  -412.462467643  -412.373663021  -412.307769356  -412.307769356  -412.242661794
    25.000  -412.457575176  -412.372917832  -412.307334088  -412.307334088  -412.242620453
    25.500  -412.451773419  -412.371237647  -412.305828388  -412.305828388  -412.242553359
    26.000  -412.446221765  -412.369630976  -412.304249012  -412.304249012  -412.242494200
    26.500  -412.441910658  -412.368939981  -412.303462213  -412.303462213  -412.242477198
    27.000  -412.439168774  -412.369348869  -412.303713620  -412.303713620  -412.242507942
    27.500  -412.437602917  -412.370325210  -412.304560782  -412.304560782  -412.242553732
    28.000  -412.436575188  -412.371096145  -412.305334631  -412.305334631  -412.242576042
    28.500  -412.435766005  -412.371215711  -412.305689058  -412.305689058  -412.242564437
    29.000  -412.435373090  -412.370767757  -412.305782001  -412.305782001  -412.242532386
    29.500  -412.435936953  -412.370197712  -412.306096318  -412.306096318  -412.242497844
    30.000  -412.438070943  -412.370051659  -412.307174210  -412.307174210  -412.242469772
    30.500  -412.442288663  -412.370812713  -412.309459632  -412.309459632  -412.242453026
