     0.000  -412.487703439  -412.314905426  -412.255788134  -412.255788134  -412.226508418
     0.500  -412.494307901  -412.324818954  -412.264596847  -412.264596847  -412.226489575
     1.000  -412.506390024  -412.340560550  -412.279185633  -412.279185633  -412.226674705
     1.500  -412.521107966  -412.359493453  -412.296706975  -412.296706975  -412.227033164
     2.000  -412.533040853  -412.376544746  -412.311861234  -412.311861234  -412.227347532
     2.500  -412.537007827  -412.386204872  -412.320034547  -412.320034547  -412.227409866
     3.000  -412.531187822  -412.385764706  -412.320001821  -412.320001821  -412.227262276
     3.500  -412.518474023  -412.378571858  -412.314541067  -412.314541067  -412.226855313
     4.000  -412.505210446  -412.371517316  -412.309771992  -412.309771992  -412.226567968
     4.500  -412.495817081  -412.369238543  -412.309855911  -412.309855911  -412.226708182
     5.000  -412.488764179  -412.370200721  -412.312909740  -412.312909740  -412.227047472
     5.500  -412.479519475  -412.369682014  -412.313962849  -412.313962849  -412.227224482
     6.000  -412.465594473  -412.364853310  -412.310044504  -412.310044504  -412.227176969
     6.500  -412.447774981  -412.356059991  -412.301470580  -412.301470580  -412.227023252
     7.000  -412.428594852  -412.345371496  -412.290370356  -412.290370356  -412.226861799
     7.500  -412.410794201  -412.335104608  -412.279202370  -412.279202370  -412.226731838
     8.000  -412.396588426  -412.327143242  -412.270063152  -412.270063152  -412.226641004
     8.500  -412.387466605  -412.322754627  -412.264488838  -412.264488838  -412.226591275
     9.000  -412.384177050  -412.322573136  -412.263398312  -412.263398312  -412.226581890
     9.500  -412.386819755  -412.326666837  -412.267102679  -412.267102679  -412.226603300
    10.000  -412.395027088  -412.334689954  -412.275402973  -412.275402973  -412.226658521
    10.500  -412.407919518  -412.345828386  -412.287488980  -412.287488980  -412.226791798
    11.000  -412.423487957  -412.358193600  -412.301329570  -412.301329570  -412.227032489
    11.500  -412.438295510  -412.368546287  -412.313444969  -412.313444969  -412.227254717
    12.000  -412.449289915  -412.374113717  -412.320808048  -412.320808048  -412.227227198
    12.500  -412.456803648  -412.375559746  -412.323887473  -412.323887473  -412.226958595
    13.000  -412.464214841  -412.376595740  -412.326276620  -412.326276620  -412.226807101
    13.500  -412.473225406  -412.379223125  -412.329906275  -412.329906275  -412.226964937
    14.000  -412.481346062  -412.381210885  -412.332491326  -412.332491326  -412.227193799
    14.500  -412.484955403  -412.379162554  -412.330591320  -412.330591320  -412.227253227
    15.000  -412.482721497  -412.371941576  -412.323045911  -412.323045911  -412.227140843
    15.500  -412.475893582  -412.360959758  -412.311273748  -412.311273748  -412.226958748
    16.000  -412.466936182  -412.348806681  -412.297906140  -412.297906140  -412.226782667
    16.500  -412.458364564  -412.338079498  -412.285624400  -412.285624400  -412.226642709
    17.000  -412.452205707  -412.330842622  -412.276620166  -412.276620166  -412.226550339
    17.500  -412.449762047  -412.328399528  -412.272354154  -412.272354154  -412.226521084
    18.000  -412.451366626  -412.331059639  -412.273296545  -412.273296545  -412.226573011
    18.500  -412.456130145  -412.337895926  -412.278657629  -412.278657629  -412.226711574
    19.000  -412.461935918  -412.346745730  -412.286356462  -412.286356462  -412.226911663
    19.500  -412.465923018  -412.354687817  -412.293478441  -412.293478441  -412.227109495
    20.000  -412.465542733  -412.359082831  -412.297319035  -412.297319035  -412.227208139
    20.500  -412.460039721  -412.359040380  -412.296870651  -412.296870651  -412.227118766
    21.000  -412.451611192  -412.356580290  -412.294020498  -412.294020498  -412.226862251
    21.500  -412.444785137  -412.356034522  -412.292985017  -412.292985017  -412.226643592
    22.000  -412.443233320  -412.360889796  -412.297164674  -412.297164674  -412.226695789
    22.500  -412.446518412  -412.370546644  -412.305898902  -412.305898902  -412.226955327
    23.000  -412.450921069  -412.381137805  -412.315281020  -412.315281020  -412.227181740
    23.500  -412.452750935  -412.388824667  -412.321469393  -412.321469393  -412.227305443
    24.000  -412.449734158  -412.391174258  -412.322090958  -412.322090958  -412.227331334
    24.500  -412.441194243  -412.387338983  -412.316427100  -412.316427100  -412.227233654
    25.000  -412.428369712  -412.378379273  -412.305727701  -412.305727701  -412.227032771
    25.500  -412.414103782  -412.366967837  -412.292889843  -412.292889843  -412.226798621
    26.000  -412.401828396  -412.356387618  -412.281415349  -412.281415349  -412.226601337
    26.500  -412.394506965  -412.349478527  -412.274309489  -412.274309489  -412.226488827
    27.000  -412.393901425  -412.347903618  -412.273302978  -412.273302978  -412.226482084
    27.500  -412.400230765  -412.351808061  -412.278493093  -412.278493093  -412.226578954
    28.000  -412.412170926  -412.359831965  -412.288367727  -412.288367727  -412.226763935
    28.500  -412.427067477  -412.369348197  -412.300083340  -412.300083340  -412.227010449
    29.000  -412.441368846  -412.376922941  -412.309984048  -412.309984048  -412.227254937
    29.500  -412.451680327  -412.379385850  -412.314723227  -412.314723227  -412.227361860
