     0.000  -412.519266506  -412.349582729  -412.291603367  -412.291603367  -412.244800814
     0.500  -412.517700555  -412.348896159  -412.291050673  -412.291050673  -412.244777659
     1.000  -412.517953735  -412.350323400  -412.292626171  -412.292626171  -412.244784570
     1.500  -412.519952235  -412.353801390  -412.296194281  -412.296194281  -412.244831030
     2.000  -412.522979822  -412.358636825  -412.300995006  -412.300995006  -412.244927654
     2.500  -412.525568838  -412.363394536  -412.305523688  -412.305523688  -412.245073402
     3.000  -412.525612675  -412.366004960  -412.307623441  -412.307623441  -412.245232054
     3.500  -412.521079321  -412.364483703  -412.305149495  -412.305149495  -412.245305829
     4.000  -412.511667492  -412.358645548  -412.297469050  -412.297469050  -412.245208393
     4.500  -412.499884084  -412.357167470  -412.282409918  -412.282409918  -412.238569829
     5.000  -412.491968561  -412.352597040  -412.278827265  -412.278827265  -412.238442940
     5.500  -412.489419479  -412.354441813  -412.281971435  -412.281971435  -412.238674321
     6.000  -412.489075958  -412.359686789  -412.288571940  -412.288571940  -412.238965056
     6.500  -412.486637353  -412.363974527  -412.294083510  -412.294083510  -412.239060886
     7.000  -412.480475795  -412.365487405  -412.296540270  -412.296540270  -412.239000981
     7.500  -412.471445015  -412.364767784  -412.296412280  -412.296412280  -412.238900420
     8.000  -412.461267423  -412.363145864  -412.295028360  -412.295028360  -412.238812798
     8.500  -412.451596241  -412.361853401  -412.293680279  -412.293680279  -412.238745467
     9.000  -412.443771917  -412.361836723  -412.293418829  -412.293418829  -412.238694097
     9.500  -412.438790595  -412.363768603  -412.295056302  -412.295056302  -412.238660919
    10.000  -412.437237112  -412.368007312  -412.299107896  -412.299107896  -412.238656586
    10.500  -412.439135585  -412.374455652  -412.305624529  -412.305624529  -412.238696048
    11.000  -412.443758237  -412.382352794  -412.313966203  -412.313966203  -412.238794858
    11.500  -412.449478949  -412.390110294  -412.322611645  -412.322611645  -412.238952588
    12.000  -412.453865402  -412.395374263  -412.329225128  -412.329225128  -412.239132551
    12.500  -412.454358142  -412.395686551  -412.331323439  -412.331323439  -412.239231315
    13.000  -412.449850807  -412.390047903  -412.327863456  -412.327863456  -412.239115705
    13.500  -412.442445840  -412.380669840  -412.321002587  -412.321002587  -412.238813600
    14.000  -412.436667468  -412.372195903  -412.315308659  -412.315308659  -412.238644300
    14.500  -412.434938753  -412.367193196  -412.313225400  -412.313225400  -412.238807710
    15.000  -412.434926650  -412.363499666  -412.312423043  -412.312423043  -412.239046748
    15.500  -412.432940764  -412.357602436  -412.309209698  -412.309209698  -412.239093268
    16.000  -412.427826928  -412.348502129  -412.302439313  -412.302439313  -412.238971268
    16.500  -412.421013740  -412.337748008  -412.293553610  -412.293553610  -412.238808246
    17.000  -412.414759288  -412.327688982  -412.284830887  -412.284830887  -412.238681091
    17.500  -412.410925387  -412.320265057  -412.278166323  -412.278166323  -412.238608108
    18.000  -412.410590913  -412.316633732  -412.274696484  -412.274696484  -412.238581451
    18.500  -412.414083025  -412.317210308  -412.274847329  -412.274847329  -412.238591433
    19.000  -412.421127034  -412.321812839  -412.278474471  -412.278474471  -412.238628168
    19.500  -412.430970418  -412.329777227  -412.284987409  -412.284987409  -412.238691066
    20.000  -412.442452542  -412.340014077  -412.293388650  -412.293388650  -412.238780582
    20.500  -412.454009742  -412.351004614  -412.302271181  -412.302271181  -412.238898191
    21.000  -412.463743609  -412.360866427  -412.309868822  -412.309868822  -412.239020038
    21.500  -412.469852072  -412.367780276  -412.314490126  -412.314490126  -412.239074728
    22.000  -412.471732053  -412.371095676  -412.315620296  -412.315620296  -412.238969493
    22.500  -412.471166970  -412.372521765  -412.315109462  -412.315109462  -412.238743899
    23.000  -412.471498028  -412.375323721  -412.316331363  -412.316331363  -412.238647269
    23.500  -412.474098241  -412.380819044  -412.320644668  -412.320644668  -412.238823712
    24.000  -412.476477422  -412.386491422  -412.325486161  -412.325486161  -412.239066891
    24.500  -412.475031213  -412.388718413  -412.327130028  -412.327130028  -412.239153331
    25.000  -412.468299476  -412.385995178  -412.323956279  -412.323956279  -412.239081217
    25.500  -412.457267278  -412.379218076  -412.316767916  -412.316767916  -412.238946989
    26.000  -412.444046840  -412.370365866  -412.307486904  -412.307486904  -412.238818384
    26.500  -412.430796956  -412.361435571  -412.298089115  -412.298089115  -412.238718923
    27.000  -412.419262300  -412.354000788  -412.290159506  -412.290159506  -412.238651798
    27.500  -412.410649205  -412.349103653  -412.284781032  -412.284781032  -412.238618166
    28.000  -412.405583297  -412.347228394  -412.282496692  -412.282496692  -412.238621472
    28.500  -412.404050615  -412.348247511  -412.283249699  -412.283249699  -412.238668279
    29.000  -412.405330133  -412.351353611  -412.286304160  -412.286304160  -412.238760827
