     0.000  -412.435187133  -412.237495282  -412.202085544  -412.202085544  -412.154272116
     0.500  -412.441302197  -412.243218061  -412.207756113  -412.207756113  -412.154091308
     1.000  -412.464299784  -412.266715349  -412.230480235  -412.230480235  -412.154944793
     1.500  -412.491926814  -412.295691393  -412.258128689  -412.258128689  -412.156005629
     2.000  -412.508237418  -412.314168091  -412.275193153  -412.275193153  -412.156408227
     2.500  -412.506242295  -412.315902352  -412.275969079  -412.275969079  -412.156080323
     3.000  -412.493955942  -412.309555081  -412.267491111  -412.267491111  -412.155196199
     3.500  -412.483925644  -412.305574265  -412.261456442  -412.261456442  -412.155572658
     4.000  -412.472719057  -412.300541312  -412.254945828  -412.254945828  -412.155957120
     4.500  -412.456825560  -412.290807716  -412.244694190  -412.244694190  -412.154964340
     5.000  -412.448027441  -412.287961421  -412.242596462  -412.242596462  -412.154724628
     5.500  -412.448471904  -412.293948136  -412.250654982  -412.250654982  -412.155590111
     6.000  -412.445499226  -412.295989218  -412.255851729  -412.255851729  -412.155825806
     6.500  -412.433489989  -412.288500242  -412.252160789  -412.252160789  -412.155423101
     7.000  -412.416613256  -412.275694465  -412.243390039  -412.243390039  -412.154995188
     7.500  -412.400667772  -412.263365843  -412.235054015  -412.235054015  -412.154772483
     8.000  -412.389004657  -412.254819717  -412.230298942  -412.230298942  -412.154758808
     8.500  -412.382058762  -412.250439586  -412.229412017  -412.229412017  -412.154909925
     9.000  -412.377983923  -412.248324973  -412.230426313  -412.230426313  -412.155147376
     9.500  -412.374053222  -412.245682922  -412.230483142  -412.230483142  -412.155285903
    10.000  -412.369525690  -412.241667753  -412.228676705  -412.228676705  -412.155087781
    10.500  -412.368607193  -412.240348915  -412.229029462  -412.229029462  -412.154713178
    11.000  -412.377287109  -412.247610903  -412.237412142  -412.237412142  -412.154924741
    11.500  -412.393300800  -412.261218332  -412.251607991  -412.251607991  -412.155723543
    12.000  -412.406984967  -412.271681715  -412.262197757  -412.262197757  -412.155876441
    12.500  -412.416697026  -412.277588294  -412.267928418  -412.267928418  -412.155462425
    13.000  -412.426911199  -412.283608541  -412.273722474  -412.273722474  -412.155986991
    13.500  -412.431061920  -412.283324672  -412.273459192  -412.273459192  -412.156278464
    14.000  -412.425715719  -412.273427681  -412.264028985  -412.264028985  -412.155181205
    14.500  -412.423463086  -412.266683840  -412.258117827  -412.258117827  -412.154889073
    15.000  -412.427249521  -412.266319204  -412.258545987  -412.258545987  -412.155652089
    15.500  -412.426079206  -412.261630670  -412.254175900  -412.254175900  -412.155773808
    16.000  -412.415990339  -412.248827028  -412.241045000  -412.241045000  -412.155303124
    16.500  -412.402054844  -412.233073575  -412.224245622  -412.224245622  -412.154834910
    17.000  -412.390565905  -412.220755761  -412.210022471  -412.210022471  -412.154557019
    17.500  -412.385519794  -412.215920787  -412.202354177  -412.202354177  -412.154442912
    18.000  -412.388501512  -412.220153811  -412.202910951  -412.202910951  -412.154447131
    18.500  -412.399240441  -412.233163704  -412.211588178  -412.211588178  -412.154553891
    19.000  -412.415893786  -412.253076583  -412.226740290  -412.226740290  -412.154773479
    19.500  -412.435005650  -412.276372029  -412.245089349  -412.245089349  -412.155127630
    20.000  -412.451438268  -412.297814347  -412.261591670  -412.261591670  -412.155596968
    20.500  -412.459073434  -412.311179983  -412.270090027  -412.270090027  -412.156009310
    21.000  -412.453782043  -412.312220169  -412.266288048  -412.266288048  -412.155960964
    21.500  -412.439243901  -412.304475676  -412.253634062  -412.253634062  -412.155135634
    22.000  -412.429852656  -412.302208194  -412.246401260  -412.246401260  -412.154307590
    22.500  -412.437831331  -412.317571147  -412.257012170  -412.257012170  -412.155061802
    23.000  -412.453322052  -412.340674658  -412.276108515  -412.276108515  -412.156341508
    23.500  -412.459248149  -412.354370865  -412.287039110  -412.287039110  -412.155914315
    24.000  -412.458884372  -412.361804526  -412.293101894  -412.293101894  -412.155290170
    24.500  -412.458625118  -412.369241505  -412.300318280  -412.300318280  -412.155828783
    25.000  -412.450865714  -412.368975327  -412.300511451  -412.300511451  -412.156090935
    25.500  -412.430474419  -412.355746808  -412.287977287  -412.287977287  -412.155670831
    26.000  -412.402040433  -412.333956516  -412.266839989  -412.266839989  -412.155128230
    26.500  -412.373031415  -412.310851774  -412.244245880  -412.244245880  -412.154749112
    27.000  -412.349086866  -412.291874322  -412.225668547  -412.225668547  -412.154543483
    27.500  -412.333364082  -412.280047174  -412.214234035  -412.214234035  -412.154457340
    28.000  -412.327150827  -412.276599190  -412.211294790  -412.211294790  -412.154455621
    28.500  -412.330383031  -412.281476279  -412.216894526  -412.216894526  -412.154532154
    29.000  -412.341786694  -412.293467444  -412.229867087  -412.229867087  -412.154706723
    29.500  -412.358675355  -412.309989732  -412.247607578  -412.247607578  -412.155014394
    30.000  -412.376564623  -412.326690267  -412.265690822  -412.265690822  -412.155471985
    30.500  -412.389261553  -412.337521352  -412.277976798  -412.277976798  -412.155950684
    31.000  -412.391305275  -412.337161470  -412.279067364  -412.279067364  -412.156022947
    31.500  -412.383969335  -412.326991064  -412.270304435  -412.270304435  -412.155509674
    32.000  -412.376043802  -412.315840160  -412.260520514  -412.260520514  -412.155497040
    32.500  -412.370136681  -412.306253015  -412.252285709  -412.252285709  -412.155904753
    33.000  -412.364786043  -412.296600944  -412.244030435  -412.244030435  -412.154974662
    33.500  -412.372855963  -412.299590642  -412.248537210  -412.248537210  -412.154412914
    34.000  -412.399809335  -412.320729124  -412.271275350  -412.271275350  -412.155754715
    34.500  -412.425702777  -412.340371988  -412.292398765  -412.292398765  -412.156651587
    35.000  -412.434105088  -412.342486571  -412.295651561  -412.295651561  -412.156292159
    35.500  -412.426420919  -412.328803020  -412.282643563  -412.282643563  -412.155553553
    36.000  -412.411579765  -412.308447917  -412.262495350  -412.262495350  -412.154978279
    36.500  -412.397462654  -412.289401065  -412.243246950  -412.243246950  -412.154645099
    37.000  -412.388867919  -412.276515403  -412.229832632  -412.229832632  -412.154490578
    37.500  -412.388034466  -412.272076537  -412.224616265  -412.224616265  -412.154455944
    38.000  -412.395374937  -412.276562398  -412.228136216  -412.228136216  -412.154517958
    38.500  -412.409791498  -412.288963927  -412.239428406  -412.239428406  -412.154689625
    39.000  -412.428539655  -412.306642091  -412.255886123  -412.255886123  -412.155006498
    39.500  -412.446883024  -412.324963528  -412.272898072  -412.272898072  -412.155474910
    40.000  -412.458421008  -412.337600972  -412.284150011  -412.284150011  -412.155922880
    40.500  -412.458214622  -412.339630396  -412.284725931  -412.284725931  -412.155864764
    41.000  -412.449479990  -412.334201194  -412.277792372  -412.277792372  -412.155183082
    41.500  -412.443092466  -412.332025840  -412.274111494  -412.274111494  -412.155258750
    42.000  -412.439456149  -412.333242984  -412.273924043  -412.273924043  -412.156244225
    42.500  -412.427796265  -412.326713025  -412.266261498  -412.266261498  -412.155977524
    43.000  -412.411870859  -412.315761939  -412.254652156  -412.254652156  -412.155008646
    43.500  -412.404153329  -412.312466655  -412.251236834  -412.251236834  -412.155017573
    44.000  -412.404576362  -412.316505481  -412.255542786  -412.255542786  -412.155495639
    44.500  -412.404887066  -412.319544891  -412.259016212  -412.259016212  -412.155787942
    45.000  -412.398792170  -412.315339851  -412.255267371  -412.255267371  -412.155680528
    45.500  -412.385936514  -412.303632283  -412.244001288  -412.244001288  -412.155291928
    46.000  -412.370637606  -412.288833927  -412.229660265  -412.229660265  -412.154880297
    46.500  -412.358251692  -412.276383364  -412.217734477  -412.217734477  -412.154589780
    47.000  -412.352788101  -412.270373900  -412.212356334  -412.212356334  -412.154445309
    47.500  -412.356249105  -412.272900783  -412.215636702  -412.215636702  -412.154434695
    48.000  -412.368667071  -412.284104823  -412.227700475  -412.227700475  -412.154554976
    48.500  -412.388109511  -412.302168251  -412.246694967  -412.246694967  -412.154825956
    49.000  -412.410481816  -412.323112986  -412.268596909  -412.268596909  -412.155256862
    49.500  -412.429650331  -412.340908396  -412.287348848  -412.287348848  -412.155734231
    50.000  -412.439562509  -412.349582329  -412.296997456  -412.296997456  -412.155860245
    50.500  -412.439997698  -412.348971271  -412.297450825  -412.297450825  -412.155294631
    51.000  -412.439764454  -412.347924514  -412.297657367  -412.297657367  -412.154929504
    51.500  -412.444221060  -412.351828011  -412.303063495  -412.303063495  -412.155633351
    52.000  -412.445489742  -412.352795030  -412.305784065  -412.305784065  -412.155968390
    52.500  -412.439053226  -412.346238070  -412.301226202  -412.301226202  -412.155643592
    53.000  -412.428069770  -412.335211110  -412.292423795  -412.292423795  -412.155766677
    53.500  -412.411536921  -412.318617668  -412.278196256  -412.278196256  -412.155684665
    54.000  -412.390747415  -412.297686445  -412.259648502  -412.259648502  -412.155101020
    54.500  -412.372716148  -412.279437593  -412.243682788  -412.243682788  -412.154860418
    55.000  -412.360134870  -412.266684868  -412.232998790  -412.232998790  -412.155011785
    55.500  -412.350252173  -412.256883063  -412.224937162  -412.224937162  -412.155052613
    56.000  -412.341500519  -412.248661714  -412.218019218  -412.218019218  -412.154887266
    56.500  -412.335429164  -412.243684134  -412.213830011  -412.213830011  -412.154686814
    57.000  -412.334522285  -412.244468365  -412.214838474  -412.214838474  -412.154577074
    57.500  -412.340199811  -412.252411635  -412.222424219  -412.222424219  -412.154610092
    58.000  -412.351880949  -412.266877304  -412.235956171  -412.235956171  -412.154816525
    58.500  -412.366516546  -412.284735015  -412.252332744  -412.252332744  -412.155211727
    59.000  -412.378575448  -412.300349178  -412.265982166  -412.265982166  -412.155699249
    59.500  -412.381936783  -412.307474325  -412.270772445  -412.270772445  -412.155894492
    60.000  -412.375605716  -412.304972620  -412.265737790  -412.265737790  -412.155381368
    60.500  -412.368231725  -412.301340817  -412.259576378  -412.259576378  -412.154846713
    61.000  -412.368114041  -412.304734887  -412.260613243  -412.260613243  -412.155179235
    61.500  -412.372694779  -412.312489581  -412.266285600  -412.266285600  -412.155262640
